crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
106200622,criminal-damage-arson,2022-11,53.828085,-1.732299,On or near Albert Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106210020,criminal-damage-arson,2022-11,53.830882,-1.721508,On or near Hawthorn Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106213627,criminal-damage-arson,2022-11,53.809374,-1.729153,On or near Sherwood Place,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106219358,criminal-damage-arson,2022-11,53.817583,-1.738593,On or near Kestrel Drive,Unable to prosecute suspect,west-yorkshire,BDT_BE
106209150,criminal-damage-arson,2022-11,53.821478,-1.712700,On or near Lambourne Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106209396,criminal-damage-arson,2022-11,53.822557,-1.728050,On or near Huxley Mount,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106219665,criminal-damage-arson,2022-11,53.814600,-1.743517,On or near Ashbourne Haven,Local resolution,west-yorkshire,BDT_BE
106206769,criminal-damage-arson,2022-11,53.826686,-1.718194,On or near Averingcliffe Road,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106223893,criminal-damage-arson,2022-11,53.823281,-1.730597,On or near Norman Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106224171,criminal-damage-arson,2022-11,53.823281,-1.730597,On or near Norman Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106199760,criminal-damage-arson,2022-11,53.831291,-1.723207,On or near Parkland Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106199857,criminal-damage-arson,2022-11,53.825521,-1.743678,On or near Wrose Road,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106199980,criminal-damage-arson,2022-11,53.808909,-1.714820,On or near Fulford Walk,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106200206,criminal-damage-arson,2022-11,53.811221,-1.715792,On or near Fencote Crescent,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106199106,criminal-damage-arson,2022-11,53.824038,-1.727296,On or near Lavender Hill,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106215409,criminal-damage-arson,2022-11,53.821923,-1.738262,On or near Howarth Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106208456,criminal-damage-arson,2022-11,53.814488,-1.717623,On or near Fagley Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106210502,criminal-damage-arson,2022-11,53.816873,-1.714888,On or near Wharncliffe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106215767,criminal-damage-arson,2022-11,53.831216,-1.710521,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106220910,criminal-damage-arson,2022-11,53.817957,-1.709823,On or near Larwood Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106203959,criminal-damage-arson,2022-11,53.828322,-1.738055,On or near The Stray,Unable to prosecute suspect,west-yorkshire,BDT_BE
106203971,criminal-damage-arson,2022-11,53.821478,-1.712700,On or near Lambourne Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106203973,criminal-damage-arson,2022-11,53.821478,-1.712700,On or near Lambourne Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106200073,criminal-damage-arson,2022-11,53.819925,-1.709809,On or near Roundwood Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106220250,criminal-damage-arson,2022-11,53.828279,-1.707655,On or near Collindale Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
106224333,criminal-damage-arson,2022-11,53.823281,-1.730597,On or near Norman Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106201047,criminal-damage-arson,2022-11,53.830084,-1.707126,On or near Bateson Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106202789,criminal-damage-arson,2022-11,53.819989,-1.721505,On or near Victoria Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
106203503,criminal-damage-arson,2022-11,53.830501,-1.731448,On or near Marne Crescent,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106202271,criminal-damage-arson,2022-11,53.832064,-1.723202,On or near Haigh Beck View,Further investigation is not in the public interest,west-yorkshire,BDT_BE
106220413,criminal-damage-arson,2022-11,53.828404,-1.734196,On or near Northedge Meadow,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106218851,criminal-damage-arson,2022-11,53.824760,-1.736619,On or near Jupiter Crescent,Unable to prosecute suspect,west-yorkshire,BDT_BE
106207586,criminal-damage-arson,2022-11,53.834776,-1.726254,On or near Croft Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106208305,criminal-damage-arson,2022-11,53.830501,-1.731448,On or near Marne Crescent,Unable to prosecute suspect,west-yorkshire,BDT_BE
106208253,criminal-damage-arson,2022-11,53.810130,-1.710363,On or near Foston Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106208038,criminal-damage-arson,2022-11,53.825443,-1.713189,On or near Rillington Mead,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106219467,criminal-damage-arson,2022-11,53.828397,-1.715463,On or near The Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106215998,drugs,2022-11,53.826613,-1.729224,On or near Sandhill Mount,Local resolution,west-yorkshire,BDT_BE
106210347,drugs,2022-11,53.823556,-1.724686,On or near Lands Lane,Formal action is not in the public interest,west-yorkshire,BDT_BE
106219645,drugs,2022-11,53.828113,-1.709585,On or near Redcar Road,Further investigation is not in the public interest,west-yorkshire,BDT_BE
106220412,drugs,2022-11,53.826499,-1.734724,On or near Javelin Close,Court result unavailable,west-yorkshire,BDT_BE
106212330,drugs,2022-11,53.815006,-1.735693,On or near Rose Mount,Unable to prosecute suspect,west-yorkshire,BDT_BE
106220462,drugs,2022-11,53.813243,-1.727169,On or near Leafield Terrace,Local resolution,west-yorkshire,BDT_BE
106207518,drugs,2022-11,53.824282,-1.716205,On or near Harrogate Road,Status update unavailable,west-yorkshire,BDT_BE
106219161,drugs,2022-11,53.826499,-1.734724,On or near Javelin Close,Offender given a caution,west-yorkshire,BDT_BE
106221444,other-theft,2022-11,53.824577,-1.731273,On or near ,Unable to prosecute suspect,west-yorkshire,BDT_BE
106221018,other-theft,2022-11,53.829502,-1.711566,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106198958,other-theft,2022-11,53.825527,-1.725874,On or near Sandholme Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106208921,other-theft,2022-11,53.821999,-1.716357,On or near Summerbridge Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106213818,other-theft,2022-11,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106200300,other-theft,2022-11,53.832402,-1.733791,On or near Leyton Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106204498,other-theft,2022-11,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106200991,other-theft,2022-11,53.824038,-1.727296,On or near Lavender Hill,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106200936,other-theft,2022-11,53.822285,-1.735161,On or near Westwood Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106201254,other-theft,2022-11,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106201986,other-theft,2022-11,53.824577,-1.731273,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106201996,other-theft,2022-11,53.822334,-1.709853,On or near Osterley Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106204525,other-theft,2022-11,53.824577,-1.731273,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106213830,other-theft,2022-11,53.824577,-1.731273,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106206238,other-theft,2022-11,53.820658,-1.734913,On or near Westwood Grove,Unable to prosecute suspect,west-yorkshire,BDT_BE
106217057,other-theft,2022-11,53.829248,-1.706858,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106205569,other-theft,2022-11,53.822278,-1.724254,On or near King Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106204506,other-theft,2022-11,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106209943,other-theft,2022-11,53.809714,-1.732431,On or near Baker Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106208809,other-theft,2022-11,53.818692,-1.720480,On or near Elvey Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106202499,other-theft,2022-11,53.831781,-1.717385,On or near Haigh Corner,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106199082,other-theft,2022-11,53.810956,-1.725255,On or near Peveril Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106209837,other-theft,2022-11,53.811221,-1.715792,On or near Fencote Crescent,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106220704,other-theft,2022-11,53.824845,-1.726288,On or near Stonegate Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
106212963,other-theft,2022-11,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106214464,other-theft,2022-11,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106212172,other-theft,2022-11,53.829248,-1.706858,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106213722,other-theft,2022-11,53.808505,-1.730312,On or near Vernon Place,Unable to prosecute suspect,west-yorkshire,BDT_BE
106213430,other-theft,2022-11,53.819721,-1.746493,On or near Flower Bank,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106211157,other-theft,2022-11,53.821151,-1.722393,On or near Hutton Hall Drive,Court result unavailable,west-yorkshire,BDT_BE
106205085,other-theft,2022-11,53.829248,-1.706858,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106208040,other-theft,2022-11,53.817034,-1.730303,On or near Eccles Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106211717,other-theft,2022-11,53.811918,-1.721725,On or near Carrier Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106206710,other-theft,2022-11,53.821923,-1.738262,On or near Howarth Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106216038,possession-of-weapons,2022-11,53.818581,-1.711550,On or near Ravenscliffe Avenue,Unable to prosecute suspect,west-yorkshire,BDT_BE
106214812,possession-of-weapons,2022-11,53.829737,-1.708587,On or near Sulby Grove,Unable to prosecute suspect,west-yorkshire,BDT_BE
106205980,possession-of-weapons,2022-11,53.819839,-1.743045,On or near Sutton Avenue,Status update unavailable,west-yorkshire,BDT_BE
106220039,possession-of-weapons,2022-11,53.826710,-1.728312,On or near Sandfield Road,Status update unavailable,west-yorkshire,BDT_BE
106210927,public-order,2022-11,53.829502,-1.711566,On or near ,Unable to prosecute suspect,west-yorkshire,BDT_BE
106219363,public-order,2022-11,53.822426,-1.746508,On or near Cheltenham Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
106209266,public-order,2022-11,53.823556,-1.724686,On or near Lands Lane,Unable to prosecute suspect,west-yorkshire,BDT_BE
106200782,public-order,2022-11,53.816111,-1.743675,On or near Hodgson Fold,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106214769,public-order,2022-11,53.811843,-1.731901,On or near Strathmore Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
106203427,public-order,2022-11,53.818442,-1.724902,On or near Robin Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106200673,public-order,2022-11,53.830354,-1.722180,On or near Bracken Edge,Unable to prosecute suspect,west-yorkshire,BDT_BE
106213813,public-order,2022-11,53.824577,-1.731273,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106225808,public-order,2022-11,53.825322,-1.723049,On or near Nunburnholme Walk,Court result unavailable,west-yorkshire,BDT_BE
106218883,public-order,2022-11,53.829248,-1.706858,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106212409,public-order,2022-11,53.825443,-1.713189,On or near Rillington Mead,Unable to prosecute suspect,west-yorkshire,BDT_BE
106212361,public-order,2022-11,53.821226,-1.712352,On or near Benbow Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106212307,public-order,2022-11,53.823140,-1.708739,On or near Rowanwood Gardens,Unable to prosecute suspect,west-yorkshire,BDT_BE
106202647,public-order,2022-11,53.831053,-1.709854,On or near Elder Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106208777,public-order,2022-11,53.831723,-1.713581,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106212070,public-order,2022-11,53.825443,-1.713189,On or near Rillington Mead,Unable to prosecute suspect,west-yorkshire,BDT_BE
106222990,public-order,2022-11,53.833282,-1.729318,On or near Christophers Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106220924,public-order,2022-11,53.811506,-1.714696,On or near Ferriby Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
106209298,public-order,2022-11,53.816024,-1.732801,On or near Charlton Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
106212448,public-order,2022-11,53.834640,-1.729780,On or near Southcote Place,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106214811,public-order,2022-11,53.815501,-1.740140,On or near Grove House Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
106217983,public-order,2022-11,53.810735,-1.715324,On or near Flawith Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106220014,public-order,2022-11,53.829248,-1.710763,On or near Redcar Fold,Unable to prosecute suspect,west-yorkshire,BDT_BE
106221778,public-order,2022-11,53.824038,-1.727296,On or near Lavender Hill,Unable to prosecute suspect,west-yorkshire,BDT_BE
106216920,public-order,2022-11,53.816586,-1.726722,On or near Leafield Drive,Unable to prosecute suspect,west-yorkshire,BDT_BE
106212059,public-order,2022-11,53.819352,-1.710633,On or near Melton Terrace,Unable to prosecute suspect,west-yorkshire,BDT_BE
106211923,public-order,2022-11,53.815036,-1.721325,On or near Farlea Drive,Court result unavailable,west-yorkshire,BDT_BE
106218858,public-order,2022-11,53.814061,-1.723108,On or near Lavell Mews,Unable to prosecute suspect,west-yorkshire,BDT_BE
106201048,public-order,2022-11,53.833282,-1.729318,On or near Christophers Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106202760,public-order,2022-11,53.819839,-1.743045,On or near Sutton Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106204522,public-order,2022-11,53.829248,-1.706858,On or near ,Unable to prosecute suspect,west-yorkshire,BDT_BE
106204794,public-order,2022-11,53.831723,-1.713581,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106226116,public-order,2022-11,53.817686,-1.713166,On or near Thackeray Road,Local resolution,west-yorkshire,BDT_BE
106215337,public-order,2022-11,53.819839,-1.743045,On or near Sutton Avenue,Unable to prosecute suspect,west-yorkshire,BDT_BE
106202787,public-order,2022-11,53.812651,-1.739915,On or near Derwent Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
106220551,public-order,2022-11,53.827648,-1.714283,On or near Jamie Court,Unable to prosecute suspect,west-yorkshire,BDT_BE
106205260,public-order,2022-11,53.821226,-1.712352,On or near Benbow Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106215038,public-order,2022-11,53.821999,-1.716357,On or near Summerbridge Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106214711,public-order,2022-11,53.809374,-1.729153,On or near Sherwood Place,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106205897,public-order,2022-11,53.833282,-1.729318,On or near Christophers Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106206490,public-order,2022-11,53.822185,-1.742894,On or near Milligan Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106206211,public-order,2022-11,53.832231,-1.725769,On or near Alanby Drive,Unable to prosecute suspect,west-yorkshire,BDT_BE
106219326,public-order,2022-11,53.822557,-1.728050,On or near Huxley Mount,Unable to prosecute suspect,west-yorkshire,BDT_BE
106219497,public-order,2022-11,53.832589,-1.724779,On or near Fairhaven Green,Status update unavailable,west-yorkshire,BDT_BE
106225667,public-order,2022-11,53.831723,-1.713581,On or near ,Unable to prosecute suspect,west-yorkshire,BDT_BE
106222456,public-order,2022-11,53.810944,-1.712711,On or near Flinton Grove,Unable to prosecute suspect,west-yorkshire,BDT_BE
106200332,public-order,2022-11,53.829255,-1.725105,On or near Ridge View Gardens,Unable to prosecute suspect,west-yorkshire,BDT_BE
106222749,public-order,2022-11,53.825322,-1.723049,On or near Nunburnholme Walk,Unable to prosecute suspect,west-yorkshire,BDT_BE
106205499,public-order,2022-11,53.831723,-1.713581,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106199533,public-order,2022-11,53.815485,-1.733078,On or near Idle Road,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106223836,public-order,2022-11,53.823281,-1.730597,On or near Norman Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106199441,public-order,2022-11,53.811081,-1.717433,On or near Firbank Green,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106206128,public-order,2022-11,53.808481,-1.716205,On or near St Clare's Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106217360,public-order,2022-11,53.824083,-1.719533,On or near Bridgegate Fold,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106215146,robbery,2022-11,53.828753,-1.718180,On or near Orchard Grove,Unable to prosecute suspect,west-yorkshire,BDT_BE
106200712,robbery,2022-11,53.826680,-1.711722,On or near Rowlestone Rise,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106206575,shoplifting,2022-11,53.823874,-1.742777,On or near Plumpton Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
106221669,shoplifting,2022-11,53.816347,-1.720800,On or near ,Court result unavailable,west-yorkshire,BDT_BE
106199466,shoplifting,2022-11,53.829502,-1.711566,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
106200669,shoplifting,2022-11,53.815928,-1.718357,On or near Kimberwicke Walk,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
