crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
106688033,anti-social-behaviour,2022-11,52.516602,-1.830975,On or near Firtree Road,,west-midlands,BE001
106688295,anti-social-behaviour,2022-11,52.530659,-1.855804,On or near The Parklands,,west-midlands,BE001
106688309,anti-social-behaviour,2022-11,52.537778,-1.834904,On or near Sheffield Road,,west-midlands,BE001
106689872,anti-social-behaviour,2022-11,52.520774,-1.851990,On or near Mere Street,,west-midlands,BE001
106687816,anti-social-behaviour,2022-11,52.532147,-1.832065,On or near Beechmount Drive,,west-midlands,BE001
106687852,anti-social-behaviour,2022-11,52.533607,-1.828197,On or near ,,west-midlands,BE001
106688078,anti-social-behaviour,2022-11,52.533607,-1.828197,On or near ,,west-midlands,BE001
106689857,anti-social-behaviour,2022-11,52.531153,-1.828266,On or near Silver Birch Road,,west-midlands,BE001
106688998,anti-social-behaviour,2022-11,52.528038,-1.838331,On or near St Georges Avenue,,west-midlands,BE001
106688284,anti-social-behaviour,2022-11,52.523570,-1.838111,On or near ,,west-midlands,BE001
106688805,anti-social-behaviour,2022-11,52.526442,-1.834681,On or near ,,west-midlands,BE001
106687199,anti-social-behaviour,2022-11,52.529679,-1.835141,On or near Sir Benjamin Stone Way,,west-midlands,BE001
106687484,anti-social-behaviour,2022-11,52.525787,-1.856380,On or near Draycott Avenue,,west-midlands,BE001
106687507,anti-social-behaviour,2022-11,52.533607,-1.828197,On or near ,,west-midlands,BE001
106689076,anti-social-behaviour,2022-11,52.531448,-1.854592,On or near Finsbury Grove,,west-midlands,BE001
106689807,anti-social-behaviour,2022-11,52.532147,-1.832065,On or near Beechmount Drive,,west-midlands,BE001
106688008,anti-social-behaviour,2022-11,52.535606,-1.836961,On or near B4142,,west-midlands,BE001
106687765,anti-social-behaviour,2022-11,52.523516,-1.844523,On or near Oxford Road,,west-midlands,BE001
106689002,anti-social-behaviour,2022-11,52.533954,-1.832102,On or near Rogerfield Road,,west-midlands,BE001
106627550,bicycle-theft,2022-11,52.533405,-1.837898,On or near Somerton Drive,Investigation complete; no suspect identified,west-midlands,BE001
106639256,bicycle-theft,2022-11,52.519770,-1.833719,On or near Spring Lane,Investigation complete; no suspect identified,west-midlands,BE001
106674281,bicycle-theft,2022-11,52.525131,-1.835555,On or near Mason Road,Investigation complete; no suspect identified,west-midlands,BE001
106677533,bicycle-theft,2022-11,52.532762,-1.855826,On or near Glendon Road,Investigation complete; no suspect identified,west-midlands,BE001
106641460,bicycle-theft,2022-11,52.525243,-1.852770,On or near Chudleigh Road,Investigation complete; no suspect identified,west-midlands,BE001
106674924,bicycle-theft,2022-11,52.520774,-1.851990,On or near Mere Street,Investigation complete; no suspect identified,west-midlands,BE001
106643075,burglary,2022-11,52.531188,-1.841105,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106645918,burglary,2022-11,52.529031,-1.841526,On or near B4142,Unable to prosecute suspect,west-midlands,BE001
106642544,burglary,2022-11,52.529679,-1.835141,On or near Sir Benjamin Stone Way,Investigation complete; no suspect identified,west-midlands,BE001
106676214,burglary,2022-11,52.530659,-1.855804,On or near The Parklands,Investigation complete; no suspect identified,west-midlands,BE001
106640843,burglary,2022-11,52.531188,-1.841105,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106634052,burglary,2022-11,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106640492,burglary,2022-11,52.529531,-1.825958,On or near Goodison Gardens,Investigation complete; no suspect identified,west-midlands,BE001
106665587,burglary,2022-11,52.526442,-1.834681,On or near ,Unable to prosecute suspect,west-midlands,BE001
106675290,burglary,2022-11,52.523873,-1.817549,On or near The Feldings,Unable to prosecute suspect,west-midlands,BE001
106675846,burglary,2022-11,52.517764,-1.845781,On or near Jaffray Road,Investigation complete; no suspect identified,west-midlands,BE001
106657888,burglary,2022-11,52.523293,-1.814722,On or near Pype Hayes Close,Investigation complete; no suspect identified,west-midlands,BE001
106650988,burglary,2022-11,52.537001,-1.837900,On or near Cherry Lane,Investigation complete; no suspect identified,west-midlands,BE001
106667243,burglary,2022-11,52.523183,-1.851908,On or near Reservoir Road,Unable to prosecute suspect,west-midlands,BE001
106650320,burglary,2022-11,52.521249,-1.837088,On or near Church Road,Investigation complete; no suspect identified,west-midlands,BE001
106686696,burglary,2022-11,52.522078,-1.852133,On or near Staff Way,Investigation complete; no suspect identified,west-midlands,BE001
106648684,burglary,2022-11,52.542484,-1.837820,On or near Hart Drive,Investigation complete; no suspect identified,west-midlands,BE001
106639233,burglary,2022-11,52.525243,-1.852770,On or near Chudleigh Road,Investigation complete; no suspect identified,west-midlands,BE001
106644185,burglary,2022-11,52.532801,-1.830765,On or near Old Bell Road,Unable to prosecute suspect,west-midlands,BE001
106645649,burglary,2022-11,52.531188,-1.841105,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106654364,burglary,2022-11,52.525066,-1.815805,On or near Springthorpe Road,Investigation complete; no suspect identified,west-midlands,BE001
106644676,burglary,2022-11,52.543380,-1.842034,On or near St Michael's Road,Investigation complete; no suspect identified,west-midlands,BE001
106684773,burglary,2022-11,52.531188,-1.841105,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106661719,burglary,2022-11,52.521470,-1.841140,On or near Newman Road,Investigation complete; no suspect identified,west-midlands,BE001
106644077,burglary,2022-11,52.519677,-1.844477,On or near Lansdowne Road,Investigation complete; no suspect identified,west-midlands,BE001
106644320,burglary,2022-11,52.525243,-1.852770,On or near Chudleigh Road,Investigation complete; no suspect identified,west-midlands,BE001
106632790,burglary,2022-11,52.541425,-1.845506,On or near Chester Road,Investigation complete; no suspect identified,west-midlands,BE001
106674025,burglary,2022-11,52.532801,-1.830765,On or near Old Bell Road,Unable to prosecute suspect,west-midlands,BE001
106643244,burglary,2022-11,52.535408,-1.812519,On or near Penns Lane,Investigation complete; no suspect identified,west-midlands,BE001
106671993,criminal-damage-arson,2022-11,52.524528,-1.841763,On or near Machin Road,Unable to prosecute suspect,west-midlands,BE001
106661762,criminal-damage-arson,2022-11,52.521508,-1.835923,On or near Fern Road,Investigation complete; no suspect identified,west-midlands,BE001
106663759,criminal-damage-arson,2022-11,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
106663941,criminal-damage-arson,2022-11,52.531448,-1.854592,On or near Finsbury Grove,Investigation complete; no suspect identified,west-midlands,BE001
106678219,criminal-damage-arson,2022-11,52.526690,-1.831924,On or near Orchard Road,Unable to prosecute suspect,west-midlands,BE001
106680650,criminal-damage-arson,2022-11,52.530661,-1.850187,On or near Anderson Road,Court result unavailable,west-midlands,BE001
106665535,criminal-damage-arson,2022-11,52.533607,-1.828197,On or near ,Unable to prosecute suspect,west-midlands,BE001
106660148,criminal-damage-arson,2022-11,52.523623,-1.837801,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106660708,criminal-damage-arson,2022-11,52.531188,-1.841105,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106660604,criminal-damage-arson,2022-11,52.531188,-1.841105,On or near Gravelly Lane,Unable to prosecute suspect,west-midlands,BE001
106666701,criminal-damage-arson,2022-11,52.526024,-1.838235,On or near Wilton Road,Unable to prosecute suspect,west-midlands,BE001
106685824,criminal-damage-arson,2022-11,52.522078,-1.852133,On or near Staff Way,Investigation complete; no suspect identified,west-midlands,BE001
106649807,criminal-damage-arson,2022-11,52.530807,-1.831908,On or near Sutton Road,Unable to prosecute suspect,west-midlands,BE001
106629411,criminal-damage-arson,2022-11,52.531153,-1.828266,On or near Silver Birch Road,Investigation complete; no suspect identified,west-midlands,BE001
106670786,criminal-damage-arson,2022-11,52.522650,-1.842565,On or near Coton Lane,Unable to prosecute suspect,west-midlands,BE001
106658447,criminal-damage-arson,2022-11,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
106652679,criminal-damage-arson,2022-11,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
106645204,criminal-damage-arson,2022-11,52.535606,-1.836961,On or near B4142,Unable to prosecute suspect,west-midlands,BE001
106647536,criminal-damage-arson,2022-11,52.529031,-1.841526,On or near B4142,Investigation complete; no suspect identified,west-midlands,BE001
106673011,criminal-damage-arson,2022-11,52.530661,-1.850187,On or near Anderson Road,Unable to prosecute suspect,west-midlands,BE001
106644706,criminal-damage-arson,2022-11,52.531153,-1.828266,On or near Silver Birch Road,Investigation complete; no suspect identified,west-midlands,BE001
106648590,criminal-damage-arson,2022-11,52.522474,-1.845352,On or near Avenue Road,Investigation complete; no suspect identified,west-midlands,BE001
106649893,criminal-damage-arson,2022-11,52.521504,-1.845193,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106679522,criminal-damage-arson,2022-11,52.532665,-1.849591,On or near Newnham Grove,Investigation complete; no suspect identified,west-midlands,BE001
106686433,criminal-damage-arson,2022-11,52.530465,-1.851426,On or near Short Heath Road,Court result unavailable,west-midlands,BE001
106657786,criminal-damage-arson,2022-11,52.531188,-1.841105,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106670496,drugs,2022-11,52.518919,-1.823391,On or near Quincey Drive,Local resolution,west-midlands,BE001
106653760,drugs,2022-11,52.540985,-1.846466,On or near Lakehouse Road,Unable to prosecute suspect,west-midlands,BE001
106651918,drugs,2022-11,52.537314,-1.827224,On or near ,Local resolution,west-midlands,BE001
106681291,drugs,2022-11,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
106657919,drugs,2022-11,52.519324,-1.842828,On or near Oakfield Road,Local resolution,west-midlands,BE001
106645920,drugs,2022-11,52.533607,-1.828197,On or near ,Unable to prosecute suspect,west-midlands,BE001
106629922,drugs,2022-11,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
106678326,drugs,2022-11,52.516645,-1.842646,On or near Woodlea Drive,Local resolution,west-midlands,BE001
106669529,drugs,2022-11,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
106670905,drugs,2022-11,52.524906,-1.849072,On or near Milverton Road,Investigation complete; no suspect identified,west-midlands,BE001
106642363,other-theft,2022-11,52.532045,-1.842709,On or near Stones Green,Unable to prosecute suspect,west-midlands,BE001
106678283,other-theft,2022-11,52.520227,-1.820482,On or near Hollydale Road,Investigation complete; no suspect identified,west-midlands,BE001
106671338,other-theft,2022-11,52.524906,-1.849072,On or near Milverton Road,Investigation complete; no suspect identified,west-midlands,BE001
106651916,other-theft,2022-11,52.518212,-1.845278,On or near Tyler Court,Unable to prosecute suspect,west-midlands,BE001
106664923,other-theft,2022-11,52.530266,-1.843541,On or near Norfolk Road,Unable to prosecute suspect,west-midlands,BE001
106662013,other-theft,2022-11,52.530036,-1.847020,On or near Bromford Close,Investigation complete; no suspect identified,west-midlands,BE001
106652378,other-theft,2022-11,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106684052,other-theft,2022-11,52.534036,-1.832765,On or near Stonnal Grove,Unable to prosecute suspect,west-midlands,BE001
106652870,other-theft,2022-11,52.519677,-1.844477,On or near Lansdowne Road,Investigation complete; no suspect identified,west-midlands,BE001
106653427,other-theft,2022-11,52.524377,-1.817960,On or near Spiral Green,Investigation complete; no suspect identified,west-midlands,BE001
106644067,other-theft,2022-11,52.527318,-1.851422,On or near Marsh Lane,Investigation complete; no suspect identified,west-midlands,BE001
106644663,other-theft,2022-11,52.523183,-1.851908,On or near Reservoir Road,Unable to prosecute suspect,west-midlands,BE001
106675073,other-theft,2022-11,52.522217,-1.841742,On or near ,Unable to prosecute suspect,west-midlands,BE001
106667809,other-theft,2022-11,52.536740,-1.825708,On or near ,Unable to prosecute suspect,west-midlands,BE001
106648647,other-theft,2022-11,52.536427,-1.853028,On or near Flackwell Road,Unable to prosecute suspect,west-midlands,BE001
106636382,other-theft,2022-11,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106632788,other-theft,2022-11,52.524247,-1.846672,On or near Watt Road,Investigation complete; no suspect identified,west-midlands,BE001
106665783,other-theft,2022-11,52.517764,-1.845781,On or near Jaffray Road,Investigation complete; no suspect identified,west-midlands,BE001
106643036,other-theft,2022-11,52.520774,-1.851990,On or near Mere Street,Investigation complete; no suspect identified,west-midlands,BE001
106676367,other-theft,2022-11,52.519677,-1.844477,On or near Lansdowne Road,Unable to prosecute suspect,west-midlands,BE001
106628380,other-theft,2022-11,52.535302,-1.832171,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106655105,other-theft,2022-11,52.516602,-1.830975,On or near Firtree Road,Investigation complete; no suspect identified,west-midlands,BE001
106661364,other-theft,2022-11,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
106650380,other-theft,2022-11,52.529133,-1.843279,On or near South Grove,Unable to prosecute suspect,west-midlands,BE001
106627799,other-theft,2022-11,52.531817,-1.840778,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106179557,other-theft,2022-11,52.530266,-1.843541,On or near Norfolk Road,Status update unavailable,west-midlands,BE001
106650979,other-theft,2022-11,52.519005,-1.846351,On or near Sycamore Close,Investigation complete; no suspect identified,west-midlands,BE001
106666275,other-theft,2022-11,52.520227,-1.820482,On or near Hollydale Road,Investigation complete; no suspect identified,west-midlands,BE001
106653921,possession-of-weapons,2022-11,52.520570,-1.839846,On or near Trafalgar Road,Investigation complete; no suspect identified,west-midlands,BE001
106668427,possession-of-weapons,2022-11,52.526442,-1.834681,On or near ,Unable to prosecute suspect,west-midlands,BE001
106663432,possession-of-weapons,2022-11,52.519317,-1.837537,On or near Rollason Road,Unable to prosecute suspect,west-midlands,BE001
106679217,possession-of-weapons,2022-11,52.526024,-1.838235,On or near Wilton Road,Unable to prosecute suspect,west-midlands,BE001
106666123,possession-of-weapons,2022-11,52.532147,-1.832065,On or near Beechmount Drive,Investigation complete; no suspect identified,west-midlands,BE001
106634990,public-order,2022-11,52.529832,-1.823038,On or near Malcolm Avenue,Investigation complete; no suspect identified,west-midlands,BE001
106640650,public-order,2022-11,52.524734,-1.855646,On or near Patterdale Road,Investigation complete; no suspect identified,west-midlands,BE001
106649745,public-order,2022-11,52.523873,-1.817549,On or near The Feldings,Unable to prosecute suspect,west-midlands,BE001
106670834,public-order,2022-11,52.539011,-1.835858,On or near Blackham Drive,Investigation complete; no suspect identified,west-midlands,BE001
106654852,public-order,2022-11,52.533240,-1.842218,On or near Steel Maitland Avenue,Unable to prosecute suspect,west-midlands,BE001
106678933,public-order,2022-11,52.523293,-1.814722,On or near Pype Hayes Close,Unable to prosecute suspect,west-midlands,BE001
106669128,public-order,2022-11,52.536932,-1.827712,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106656414,public-order,2022-11,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106675225,public-order,2022-11,52.520774,-1.851990,On or near Mere Street,Formal action is not in the public interest,west-midlands,BE001
106651524,public-order,2022-11,52.532723,-1.832859,On or near Gabriel Drive,Unable to prosecute suspect,west-midlands,BE001
106657803,public-order,2022-11,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
106639833,public-order,2022-11,52.531153,-1.828266,On or near Silver Birch Road,Unable to prosecute suspect,west-midlands,BE001
106646303,public-order,2022-11,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
106668503,public-order,2022-11,52.524308,-1.845507,On or near South Road,Unable to prosecute suspect,west-midlands,BE001
106653723,public-order,2022-11,52.523873,-1.817549,On or near The Feldings,Court result unavailable,west-midlands,BE001
106647265,public-order,2022-11,52.530036,-1.847020,On or near Bromford Close,Investigation complete; no suspect identified,west-midlands,BE001
106683413,public-order,2022-11,52.524528,-1.841763,On or near Machin Road,Unable to prosecute suspect,west-midlands,BE001
106645540,public-order,2022-11,52.523873,-1.817549,On or near The Feldings,Unable to prosecute suspect,west-midlands,BE001
106665120,public-order,2022-11,52.526024,-1.838235,On or near Wilton Road,Unable to prosecute suspect,west-midlands,BE001
106647357,public-order,2022-11,52.523377,-1.834987,On or near Bracadale Avenue,Investigation complete; no suspect identified,west-midlands,BE001
106630039,public-order,2022-11,52.516372,-1.834129,On or near Ardenleigh Way,Investigation complete; no suspect identified,west-midlands,BE001
106630081,public-order,2022-11,52.522474,-1.845352,On or near Avenue Road,Unable to prosecute suspect,west-midlands,BE001
106679923,public-order,2022-11,52.522384,-1.852190,On or near Hospital Street,Unable to prosecute suspect,west-midlands,BE001
106638673,public-order,2022-11,52.515605,-1.831553,On or near Doreen Grove,Unable to prosecute suspect,west-midlands,BE001
106638400,public-order,2022-11,52.515605,-1.831553,On or near Doreen Grove,Investigation complete; no suspect identified,west-midlands,BE001
106674603,public-order,2022-11,52.521504,-1.845193,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106680601,public-order,2022-11,52.529031,-1.841526,On or near B4142,Unable to prosecute suspect,west-midlands,BE001
106671549,public-order,2022-11,52.527306,-1.848710,On or near B4531,Formal action is not in the public interest,west-midlands,BE001
106671114,public-order,2022-11,52.518014,-1.825134,On or near Tolworth Hall Road,Unable to prosecute suspect,west-midlands,BE001
106681627,public-order,2022-11,52.523873,-1.817549,On or near The Feldings,Court result unavailable,west-midlands,BE001
106680959,public-order,2022-11,52.524734,-1.855646,On or near Patterdale Road,Investigation complete; no suspect identified,west-midlands,BE001
106666179,public-order,2022-11,52.523476,-1.842106,On or near York Road,Investigation complete; no suspect identified,west-midlands,BE001
106635394,public-order,2022-11,52.523475,-1.847913,On or near Ilsley Road,Unable to prosecute suspect,west-midlands,BE001
106656291,public-order,2022-11,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106649377,public-order,2022-11,52.530807,-1.831908,On or near Sutton Road,Unable to prosecute suspect,west-midlands,BE001
106669624,public-order,2022-11,52.535361,-1.823281,On or near Orphanage Road,Investigation complete; no suspect identified,west-midlands,BE001
106656432,public-order,2022-11,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106656322,public-order,2022-11,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106656797,public-order,2022-11,52.523873,-1.817549,On or near The Feldings,Court result unavailable,west-midlands,BE001
106655340,public-order,2022-11,52.523873,-1.817549,On or near The Feldings,Court result unavailable,west-midlands,BE001
106640485,public-order,2022-11,52.524734,-1.855646,On or near Patterdale Road,Investigation complete; no suspect identified,west-midlands,BE001
106661000,robbery,2022-11,52.526306,-1.854035,On or near Low Wood Road,Investigation complete; no suspect identified,west-midlands,BE001
106665215,robbery,2022-11,52.530659,-1.855804,On or near The Parklands,Investigation complete; no suspect identified,west-midlands,BE001
106678862,robbery,2022-11,52.529031,-1.841526,On or near B4142,Investigation complete; no suspect identified,west-midlands,BE001
106659085,robbery,2022-11,52.526442,-1.834681,On or near ,Unable to prosecute suspect,west-midlands,BE001
106658861,robbery,2022-11,52.522217,-1.841742,On or near ,Unable to prosecute suspect,west-midlands,BE001
106658791,robbery,2022-11,52.522217,-1.841742,On or near ,Unable to prosecute suspect,west-midlands,BE001
106647353,robbery,2022-11,52.524782,-1.843545,On or near Dorsheath Gardens,Investigation complete; no suspect identified,west-midlands,BE001
124240319,robbery,2022-11,52.528400,-1.839273,Erdington (station),Status update unavailable,west-midlands,BE001
106636251,robbery,2022-11,52.521504,-1.845193,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106670514,robbery,2022-11,52.522217,-1.841742,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106669872,robbery,2022-11,52.522217,-1.841742,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106684880,shoplifting,2022-11,52.535361,-1.823281,On or near Orphanage Road,Unable to prosecute suspect,west-midlands,BE001
106633979,shoplifting,2022-11,52.532049,-1.839480,On or near Enfield Close,Unable to prosecute suspect,west-midlands,BE001
106648145,shoplifting,2022-11,52.520607,-1.847569,On or near Ravenhurst Mews,Court result unavailable,west-midlands,BE001
106673112,shoplifting,2022-11,52.525787,-1.856380,On or near Draycott Avenue,Unable to prosecute suspect,west-midlands,BE001
106662087,shoplifting,2022-11,52.523570,-1.838111,On or near ,Unable to prosecute suspect,west-midlands,BE001
106656388,shoplifting,2022-11,52.525457,-1.838281,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106666529,shoplifting,2022-11,52.535361,-1.823281,On or near Orphanage Road,Investigation complete; no suspect identified,west-midlands,BE001
106649109,shoplifting,2022-11,52.523570,-1.838111,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106630893,theft-from-the-person,2022-11,52.521249,-1.837088,On or near Church Road,Investigation complete; no suspect identified,west-midlands,BE001
106630414,theft-from-the-person,2022-11,52.528934,-1.829321,On or near Orphanage Road,Investigation complete; no suspect identified,west-midlands,BE001
106629148,theft-from-the-person,2022-11,52.522217,-1.841742,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106645003,vehicle-crime,2022-11,52.532049,-1.839480,On or near Enfield Close,Investigation complete; no suspect identified,west-midlands,BE001
106644941,vehicle-crime,2022-11,52.542182,-1.833870,On or near Sunnybank Road,Investigation complete; no suspect identified,west-midlands,BE001
106643590,vehicle-crime,2022-11,52.535968,-1.832301,On or near Chester Road,Investigation complete; no suspect identified,west-midlands,BE001
106643263,vehicle-crime,2022-11,52.536064,-1.836547,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106642171,vehicle-crime,2022-11,52.531298,-1.842151,On or near Somerset Road,Investigation complete; no suspect identified,west-midlands,BE001
106641347,vehicle-crime,2022-11,52.540710,-1.849224,On or near Guthrum Close,Investigation complete; no suspect identified,west-midlands,BE001
106641256,vehicle-crime,2022-11,52.532801,-1.830765,On or near Old Bell Road,Investigation complete; no suspect identified,west-midlands,BE001
106639875,vehicle-crime,2022-11,52.531746,-1.848149,On or near Robert Avenue,Investigation complete; no suspect identified,west-midlands,BE001
106674110,vehicle-crime,2022-11,52.539771,-1.845586,On or near Sycamore Road,Investigation complete; no suspect identified,west-midlands,BE001
106638088,vehicle-crime,2022-11,52.531448,-1.854592,On or near Finsbury Grove,Investigation complete; no suspect identified,west-midlands,BE001
106662620,vehicle-crime,2022-11,52.521597,-1.834861,On or near Briar Close,Investigation complete; no suspect identified,west-midlands,BE001
106634717,vehicle-crime,2022-11,52.523873,-1.817549,On or near The Feldings,Investigation complete; no suspect identified,west-midlands,BE001
106649727,vehicle-crime,2022-11,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106678477,vehicle-crime,2022-11,52.535106,-1.826923,On or near ,Unable to prosecute suspect,west-midlands,BE001
106670848,vehicle-crime,2022-11,52.524906,-1.849072,On or near Milverton Road,Investigation complete; no suspect identified,west-midlands,BE001
106630577,vehicle-crime,2022-11,52.524974,-1.832549,On or near Holliday Road,Investigation complete; no suspect identified,west-midlands,BE001
106629405,vehicle-crime,2022-11,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
106659996,vehicle-crime,2022-11,52.519770,-1.833719,On or near Spring Lane,Unable to prosecute suspect,west-midlands,BE001
106672086,vehicle-crime,2022-11,52.532793,-1.844269,On or near Simmons Crescent,Investigation complete; no suspect identified,west-midlands,BE001
106674671,vehicle-crime,2022-11,52.531153,-1.828266,On or near Silver Birch Road,Investigation complete; no suspect identified,west-midlands,BE001
106672160,vehicle-crime,2022-11,52.535408,-1.812519,On or near Penns Lane,Investigation complete; no suspect identified,west-midlands,BE001
106629768,vehicle-crime,2022-11,52.537833,-1.828697,On or near Little Green Lanes,Investigation complete; no suspect identified,west-midlands,BE001
106670653,vehicle-crime,2022-11,52.521597,-1.834861,On or near Briar Close,Investigation complete; no suspect identified,west-midlands,BE001
106663575,vehicle-crime,2022-11,52.522885,-1.824068,On or near Holly Lane,Investigation complete; no suspect identified,west-midlands,BE001
106670451,vehicle-crime,2022-11,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
106660328,vehicle-crime,2022-11,52.541323,-1.843442,On or near Warden Avenue,Investigation complete; no suspect identified,west-midlands,BE001
106681631,vehicle-crime,2022-11,52.525243,-1.852770,On or near Chudleigh Road,Unable to prosecute suspect,west-midlands,BE001
106629879,vehicle-crime,2022-11,52.530266,-1.843541,On or near Norfolk Road,Investigation complete; no suspect identified,west-midlands,BE001
106667511,vehicle-crime,2022-11,52.521249,-1.837088,On or near Church Road,Investigation complete; no suspect identified,west-midlands,BE001
106679052,vehicle-crime,2022-11,52.539771,-1.845586,On or near Sycamore Road,Investigation complete; no suspect identified,west-midlands,BE001
106657694,vehicle-crime,2022-11,52.525182,-1.847391,On or near Dare Road,Investigation complete; no suspect identified,west-midlands,BE001
106664122,vehicle-crime,2022-11,52.527843,-1.839923,On or near Station Road,Investigation complete; no suspect identified,west-midlands,BE001
106667304,vehicle-crime,2022-11,52.538359,-1.845635,On or near Sycamore Road,Investigation complete; no suspect identified,west-midlands,BE001
106671512,vehicle-crime,2022-11,52.530544,-1.817876,On or near Campion Gardens,Investigation complete; no suspect identified,west-midlands,BE001
106631870,vehicle-crime,2022-11,52.537833,-1.828697,On or near Little Green Lanes,Investigation complete; no suspect identified,west-midlands,BE001
106655605,vehicle-crime,2022-11,52.524728,-1.818356,On or near Springthorpe Green,Investigation complete; no suspect identified,west-midlands,BE001
106655544,vehicle-crime,2022-11,52.526719,-1.815238,On or near Silverdale Road,Investigation complete; no suspect identified,west-midlands,BE001
106655139,vehicle-crime,2022-11,52.540860,-1.827491,On or near Cambridge Avenue,Investigation complete; no suspect identified,west-midlands,BE001
106653782,vehicle-crime,2022-11,52.530060,-1.818836,On or near Bickton Close,Investigation complete; no suspect identified,west-midlands,BE001
106671269,vehicle-crime,2022-11,52.530261,-1.839900,On or near Dean Road,Investigation complete; no suspect identified,west-midlands,BE001
106652194,vehicle-crime,2022-11,52.531153,-1.828266,On or near Silver Birch Road,Investigation complete; no suspect identified,west-midlands,BE001
106672181,vehicle-crime,2022-11,52.527143,-1.822046,On or near Grange Road,Unable to prosecute suspect,west-midlands,BE001
106650863,vehicle-crime,2022-11,52.516124,-1.836164,On or near Eagle Gardens,Investigation complete; no suspect identified,west-midlands,BE001
106671848,vehicle-crime,2022-11,52.521981,-1.826754,On or near Ewell Road,Investigation complete; no suspect identified,west-midlands,BE001
106648690,vehicle-crime,2022-11,52.527843,-1.839923,On or near Station Road,Investigation complete; no suspect identified,west-midlands,BE001
106632546,violent-crime,2022-11,52.538862,-1.825729,On or near Porter Close,Action to be taken by another organisation,west-midlands,BE001
106675178,violent-crime,2022-11,52.525561,-1.841155,On or near Swan Gardens,Unable to prosecute suspect,west-midlands,BE001
106679232,violent-crime,2022-11,52.531421,-1.815764,On or near Hervey Grove,Unable to prosecute suspect,west-midlands,BE001
106680172,violent-crime,2022-11,52.532394,-1.848531,On or near Madehurst Road,Unable to prosecute suspect,west-midlands,BE001
106649412,violent-crime,2022-11,52.524308,-1.845507,On or near South Road,Unable to prosecute suspect,west-midlands,BE001
106670718,violent-crime,2022-11,52.518576,-1.841136,On or near Wood End Road,Unable to prosecute suspect,west-midlands,BE001
106657384,violent-crime,2022-11,52.516602,-1.830975,On or near Firtree Road,Investigation complete; no suspect identified,west-midlands,BE001
106671385,violent-crime,2022-11,52.522953,-1.840413,On or near B4139,Investigation complete; no suspect identified,west-midlands,BE001
106676995,violent-crime,2022-11,52.540391,-1.839008,On or near Moorfield Drive,Unable to prosecute suspect,west-midlands,BE001
106685418,violent-crime,2022-11,52.519677,-1.844477,On or near Lansdowne Road,Unable to prosecute suspect,west-midlands,BE001
