crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
106105013,other-theft,2022-11,53.515122,-2.243677,On or near Alder Court,Unable to prosecute suspect,greater-manchester,AC13
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC13
106589116,violent-crime,2022-11,53.499471,-2.249180,On or near Fairy Lane,Status update unavailable,greater-manchester,AC13
106105013,other-theft,2022-11,53.515122,-2.243677,On or near Alder Court,Unable to prosecute suspect,greater-manchester,AC14
106473725,public-order,2022-11,53.534524,-2.240847,On or near Deanswood Drive,Status update unavailable,greater-manchester,AC14
106589116,violent-crime,2022-11,53.499471,-2.249180,On or near Fairy Lane,Status update unavailable,greater-manchester,AC15
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,AC15
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,AC15
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC15
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC15
106105013,other-theft,2022-11,53.515122,-2.243677,On or near Alder Court,Unable to prosecute suspect,greater-manchester,AC16
106473725,public-order,2022-11,53.534524,-2.240847,On or near Deanswood Drive,Status update unavailable,greater-manchester,AC18
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC19
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC19
106683324,violent-crime,2022-11,53.502160,-2.200531,On or near ,Unable to prosecute suspect,greater-manchester,AC20
106683324,violent-crime,2022-11,53.502160,-2.200531,On or near ,Unable to prosecute suspect,greater-manchester,AC21
106596155,other-theft,2022-11,53.501747,-2.177614,On or near Bridlington Close,Status update unavailable,greater-manchester,AC22
124241269,public-order,2022-11,53.523266,-2.170886,Moston (station),Status update unavailable,greater-manchester,AC22
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC23
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC23
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC24
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,AC24
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,AC24
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC24
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC24
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,AC25
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,AC25
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC25
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC25
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,AC25
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC25
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC26
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,AC26
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,AC26
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC26
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC26
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC27
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,AC27
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,AC27
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,AC27
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC27
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC27
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC28
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,AC28
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC28
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,AC29
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,AC29
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,AC29
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
106600026,violent-crime,2022-11,53.491041,-2.239515,On or near Hornbeam Way,Investigation complete; no suspect identified,greater-manchester,AC29
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC29
106515022,violent-crime,2022-11,53.456428,-2.188825,On or near Woodhill Close,Status update unavailable,greater-manchester,AC32
106515022,violent-crime,2022-11,53.456428,-2.188825,On or near Woodhill Close,Status update unavailable,greater-manchester,AC33
106515022,violent-crime,2022-11,53.456428,-2.188825,On or near Woodhill Close,Status update unavailable,greater-manchester,EC01
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
106311583,violent-crime,2022-11,53.484857,-2.225721,On or near Jersey Street,Unable to prosecute suspect,greater-manchester,EC02
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,EC02
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,EC03
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
106515022,violent-crime,2022-11,53.456428,-2.188825,On or near Woodhill Close,Status update unavailable,greater-manchester,EC04
106515022,violent-crime,2022-11,53.456428,-2.188825,On or near Woodhill Close,Status update unavailable,greater-manchester,EC05
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,EC06
106515022,violent-crime,2022-11,53.456428,-2.188825,On or near Woodhill Close,Status update unavailable,greater-manchester,EC07
106663211,other-crime,2022-11,53.457915,-2.262446,On or near Darnley Street,Status update unavailable,greater-manchester,EC10
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,EC11
106663211,other-crime,2022-11,53.457915,-2.262446,On or near Darnley Street,Status update unavailable,greater-manchester,EC11
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,EC12
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,EC13
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,EC13
106663211,other-crime,2022-11,53.457915,-2.262446,On or near Darnley Street,Status update unavailable,greater-manchester,EC13
124241150,bicycle-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241151,drugs,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241154,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241153,other-theft,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241156,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241155,public-order,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241157,shoplifting,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241158,theft-from-the-person,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241159,vehicle-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
106573028,violent-crime,2022-11,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,EC14
124241160,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241161,violent-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124241152,other-crime,2022-11,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124240666,bicycle-theft,2022-11,53.425586,-2.179222,Heaton Chapel (station),Status update unavailable,greater-manchester,EC15
124240667,criminal-damage-arson,2022-11,53.425586,-2.179222,Heaton Chapel (station),Status update unavailable,greater-manchester,EC15
124240668,other-theft,2022-11,53.425586,-2.179222,Heaton Chapel (station),Status update unavailable,greater-manchester,EC15
106663211,other-crime,2022-11,53.457915,-2.262446,On or near Darnley Street,Status update unavailable,greater-manchester,EC21
124240449,other-theft,2022-11,53.391978,-2.231304,Gatley (station),Status update unavailable,greater-manchester,EC30
129780224,other-theft,2022-11,53.350289,-2.299294,On or near Mill Lane,Status update unavailable,greater-manchester,EC31
124241146,violent-crime,2022-11,53.347975,-2.288616,Manchester Airport (station),Status update unavailable,greater-manchester,EC31
106474607,violent-crime,2022-11,53.493870,-2.327648,On or near Dante Close,Status update unavailable,greater-manchester,FC01
124241711,public-order,2022-11,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC02
124241712,violent-crime,2022-11,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC02
124241711,public-order,2022-11,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC03
124241710,violent-crime,2022-11,53.482776,-2.255517,Salford Central (station),Status update unavailable,greater-manchester,FC03
106311581,violent-crime,2022-11,53.480201,-2.252623,On or near Gartside Street,Status update unavailable,greater-manchester,FC03
124241712,violent-crime,2022-11,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC03
124240251,bicycle-theft,2022-11,53.485558,-2.333461,Eccles (station),Status update unavailable,greater-manchester,FC04
106474607,violent-crime,2022-11,53.493870,-2.327648,On or near Dante Close,Status update unavailable,greater-manchester,FC04
106589116,violent-crime,2022-11,53.499471,-2.249180,On or near Fairy Lane,Status update unavailable,greater-manchester,FC05
124241711,public-order,2022-11,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC06
124241712,violent-crime,2022-11,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC06
106681266,violent-crime,2022-11,53.521754,-2.323564,On or near Newark Road,Status update unavailable,greater-manchester,FC08
106474607,violent-crime,2022-11,53.493870,-2.327648,On or near Dante Close,Status update unavailable,greater-manchester,FC10
124240479,criminal-damage-arson,2022-11,53.428197,-2.459746,Glazebrook (station),Status update unavailable,greater-manchester,FC12
129777430,public-order,2022-11,53.437911,-2.457879,On or near Woolden Road,Further investigation is not in the public interest,greater-manchester,FC12
129778173,violent-crime,2022-11,53.437911,-2.457879,On or near Woolden Road,Further investigation is not in the public interest,greater-manchester,FC12
124240251,bicycle-theft,2022-11,53.485558,-2.333461,Eccles (station),Status update unavailable,greater-manchester,FC13
106474607,violent-crime,2022-11,53.493870,-2.327648,On or near Dante Close,Status update unavailable,greater-manchester,FC13
124242250,criminal-damage-arson,2022-11,53.519757,-2.396291,Walkden (station),Status update unavailable,greater-manchester,FC18
124242251,drugs,2022-11,53.519757,-2.396291,Walkden (station),Status update unavailable,greater-manchester,FC18
124242250,criminal-damage-arson,2022-11,53.519757,-2.396291,Walkden (station),Status update unavailable,greater-manchester,FC19
124242251,drugs,2022-11,53.519757,-2.396291,Walkden (station),Status update unavailable,greater-manchester,FC19
124240419,violent-crime,2022-11,53.461513,-2.080555,Flowery Field (station),Status update unavailable,greater-manchester,GC01
124241971,other-theft,2022-11,53.483840,-2.064051,Stalybridge (station),Status update unavailable,greater-manchester,GC02
106696161,violent-crime,2022-11,53.478711,-2.057595,On or near Vaudrey Street,Status update unavailable,greater-manchester,GC02
106639151,violent-crime,2022-11,53.525427,-2.082306,On or near Norbury Lane,Investigation complete; no suspect identified,greater-manchester,GC06
124239410,criminal-damage-arson,2022-11,53.490859,-2.096493,Ashton Under Lyne (station),Status update unavailable,greater-manchester,GC07
124241971,other-theft,2022-11,53.483840,-2.064051,Stalybridge (station),Status update unavailable,greater-manchester,GC07
124239410,criminal-damage-arson,2022-11,53.490859,-2.096493,Ashton Under Lyne (station),Status update unavailable,greater-manchester,GC09
106691243,drugs,2022-11,53.484681,-2.106820,On or near Jowett's Walk,Status update unavailable,greater-manchester,GC09
