crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
105829975,violent-crime,2022-10,53.474111,-2.169077,On or near Ettrick Close,Status update unavailable,greater-manchester,AC02
105828858,violent-crime,2022-10,53.474111,-2.169077,On or near Ettrick Close,Status update unavailable,greater-manchester,AC02
105829975,violent-crime,2022-10,53.474111,-2.169077,On or near Ettrick Close,Status update unavailable,greater-manchester,AC06
105828858,violent-crime,2022-10,53.474111,-2.169077,On or near Ettrick Close,Status update unavailable,greater-manchester,AC06
123621685,criminal-damage-arson,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621686,drugs,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
105865085,other-theft,2022-10,53.465396,-2.231146,On or near Dover Street,Investigation complete; no suspect identified,greater-manchester,AC12
123621687,other-theft,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621688,other-theft,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621689,possession-of-weapons,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621691,public-order,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621690,public-order,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621692,robbery,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621693,shoplifting,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621694,theft-from-the-person,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621695,theft-from-the-person,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621696,vehicle-crime,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621698,violent-crime,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
123621697,violent-crime,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC12
105873103,violent-crime,2022-10,53.513423,-2.225165,On or near Celia Street,Status update unavailable,greater-manchester,AC14
105873103,violent-crime,2022-10,53.513423,-2.225165,On or near Celia Street,Status update unavailable,greater-manchester,AC16
105873103,violent-crime,2022-10,53.513423,-2.225165,On or near Celia Street,Status update unavailable,greater-manchester,AC20
105873103,violent-crime,2022-10,53.513423,-2.225165,On or near Celia Street,Status update unavailable,greater-manchester,AC21
123621685,criminal-damage-arson,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
123621686,drugs,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
123621687,other-theft,2022-10,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,AC23
