crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
105760253,burglary,2022-10,52.522953,-1.840413,On or near B4139,Unable to prosecute suspect,west-midlands,BE001
105750369,burglary,2022-10,52.526390,-1.811702,On or near Saltney Close,Investigation complete; no suspect identified,west-midlands,BE001
105742851,burglary,2022-10,52.537778,-1.834904,On or near Sheffield Road,Investigation complete; no suspect identified,west-midlands,BE001
105764293,burglary,2022-10,52.522066,-1.824012,On or near Holly Park Drive,Investigation complete; no suspect identified,west-midlands,BE001
105759335,burglary,2022-10,52.530465,-1.851426,On or near Short Heath Road,Unable to prosecute suspect,west-midlands,BE001
105759060,burglary,2022-10,52.537015,-1.848957,On or near Court Lane,Investigation complete; no suspect identified,west-midlands,BE001
105765430,burglary,2022-10,52.521508,-1.835923,On or near Fern Road,Investigation complete; no suspect identified,west-midlands,BE001
105768235,burglary,2022-10,52.533731,-1.826826,On or near Douay Road,Investigation complete; no suspect identified,west-midlands,BE001
105757818,burglary,2022-10,52.541323,-1.843442,On or near Warden Avenue,Investigation complete; no suspect identified,west-midlands,BE001
105752475,burglary,2022-10,52.520072,-1.844063,On or near Coppice Close,Unable to prosecute suspect,west-midlands,BE001
105753908,burglary,2022-10,52.532793,-1.844269,On or near Simmons Crescent,Unable to prosecute suspect,west-midlands,BE001
105761920,burglary,2022-10,52.525143,-1.837781,On or near ,Unable to prosecute suspect,west-midlands,BE001
105744867,burglary,2022-10,52.538256,-1.835860,On or near Boldmere Close,Investigation complete; no suspect identified,west-midlands,BE001
105757273,burglary,2022-10,52.520570,-1.839846,On or near Trafalgar Road,Unable to prosecute suspect,west-midlands,BE001
105759240,burglary,2022-10,52.528145,-1.844270,On or near Marsh Close,Unable to prosecute suspect,west-midlands,BE001
105760117,burglary,2022-10,52.521470,-1.841140,On or near Newman Road,Investigation complete; no suspect identified,west-midlands,BE001
105769108,burglary,2022-10,52.533731,-1.826826,On or near Douay Road,Investigation complete; no suspect identified,west-midlands,BE001
105748365,burglary,2022-10,52.529337,-1.822170,On or near Redcroft Drive,Investigation complete; no suspect identified,west-midlands,BE001
105760993,burglary,2022-10,52.534001,-1.815576,On or near Berwood Road,Investigation complete; no suspect identified,west-midlands,BE001
105748395,burglary,2022-10,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
105749143,burglary,2022-10,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105738881,burglary,2022-10,52.529531,-1.825958,On or near Goodison Gardens,Investigation complete; no suspect identified,west-midlands,BE001
105769166,burglary,2022-10,52.518014,-1.825134,On or near Tolworth Hall Road,Court result unavailable,west-midlands,BE001
105750208,burglary,2022-10,52.530234,-1.821061,On or near Berwood Gardens,Investigation complete; no suspect identified,west-midlands,BE001
105744017,burglary,2022-10,52.522599,-1.813841,On or near Pype Hayes Road,Investigation complete; no suspect identified,west-midlands,BE001
105740290,burglary,2022-10,52.532801,-1.830765,On or near Old Bell Road,Unable to prosecute suspect,west-midlands,BE001
105741166,burglary,2022-10,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105754460,burglary,2022-10,52.527253,-1.857009,On or near Barnet Road,Investigation complete; no suspect identified,west-midlands,BE001
105739367,burglary,2022-10,52.526762,-1.845115,On or near Balmoral Road,Investigation complete; no suspect identified,west-midlands,BE001
105739614,burglary,2022-10,52.536427,-1.853028,On or near Flackwell Road,Court result unavailable,west-midlands,BE001
105765247,criminal-damage-arson,2022-10,52.521249,-1.837088,On or near Church Road,Investigation complete; no suspect identified,west-midlands,BE001
105767371,criminal-damage-arson,2022-10,52.519324,-1.842828,On or near Oakfield Road,Investigation complete; no suspect identified,west-midlands,BE001
105766234,criminal-damage-arson,2022-10,52.528145,-1.844270,On or near Marsh Close,Unable to prosecute suspect,west-midlands,BE001
105763253,criminal-damage-arson,2022-10,52.531070,-1.833160,On or near Portfield Grove,Investigation complete; no suspect identified,west-midlands,BE001
105760371,criminal-damage-arson,2022-10,52.538584,-1.838852,On or near Firsholm Close,Investigation complete; no suspect identified,west-midlands,BE001
105759987,criminal-damage-arson,2022-10,52.531070,-1.833160,On or near Portfield Grove,Investigation complete; no suspect identified,west-midlands,BE001
105743541,criminal-damage-arson,2022-10,52.523475,-1.847913,On or near Ilsley Road,Investigation complete; no suspect identified,west-midlands,BE001
105742359,criminal-damage-arson,2022-10,52.532793,-1.844269,On or near Simmons Crescent,Unable to prosecute suspect,west-midlands,BE001
105741873,criminal-damage-arson,2022-10,52.540710,-1.849224,On or near Guthrum Close,Investigation complete; no suspect identified,west-midlands,BE001
105741169,criminal-damage-arson,2022-10,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
105759601,criminal-damage-arson,2022-10,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
105758530,criminal-damage-arson,2022-10,52.525091,-1.839638,On or near ,Unable to prosecute suspect,west-midlands,BE001
105753391,criminal-damage-arson,2022-10,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
105749608,criminal-damage-arson,2022-10,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
105738653,criminal-damage-arson,2022-10,52.523475,-1.847913,On or near Ilsley Road,Unable to prosecute suspect,west-midlands,BE001
105742296,criminal-damage-arson,2022-10,52.515605,-1.831553,On or near Doreen Grove,Unable to prosecute suspect,west-midlands,BE001
105749694,criminal-damage-arson,2022-10,52.531070,-1.833160,On or near Portfield Grove,Investigation complete; no suspect identified,west-midlands,BE001
105751473,criminal-damage-arson,2022-10,52.523183,-1.851908,On or near Reservoir Road,Unable to prosecute suspect,west-midlands,BE001
105751688,criminal-damage-arson,2022-10,52.530661,-1.850187,On or near Anderson Road,Unable to prosecute suspect,west-midlands,BE001
105752151,criminal-damage-arson,2022-10,52.523183,-1.851908,On or near Reservoir Road,Investigation complete; no suspect identified,west-midlands,BE001
105756458,criminal-damage-arson,2022-10,52.518576,-1.841136,On or near Wood End Road,Unable to prosecute suspect,west-midlands,BE001
105767186,criminal-damage-arson,2022-10,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
105761165,criminal-damage-arson,2022-10,52.520079,-1.849899,On or near Sunnyside Avenue,Unable to prosecute suspect,west-midlands,BE001
105747203,criminal-damage-arson,2022-10,52.518018,-1.834433,On or near Wilberforce Way,Unable to prosecute suspect,west-midlands,BE001
105749201,criminal-damage-arson,2022-10,52.534936,-1.827558,On or near Sutton Road,Investigation complete; no suspect identified,west-midlands,BE001
105748833,criminal-damage-arson,2022-10,52.520021,-1.839318,On or near Deakin Road,Unable to prosecute suspect,west-midlands,BE001
105769172,criminal-damage-arson,2022-10,52.524728,-1.818356,On or near Springthorpe Green,Local resolution,west-midlands,BE001
105768395,criminal-damage-arson,2022-10,52.534748,-1.834045,On or near Knipersley Road,Unable to prosecute suspect,west-midlands,BE001
105757856,criminal-damage-arson,2022-10,52.531153,-1.828266,On or near Silver Birch Road,Unable to prosecute suspect,west-midlands,BE001
105748290,criminal-damage-arson,2022-10,52.525757,-1.833504,On or near Hart Road,Investigation complete; no suspect identified,west-midlands,BE001
105747576,criminal-damage-arson,2022-10,52.531070,-1.833160,On or near Portfield Grove,Unable to prosecute suspect,west-midlands,BE001
105744334,criminal-damage-arson,2022-10,52.532147,-1.832065,On or near Beechmount Drive,Court result unavailable,west-midlands,BE001
105745264,criminal-damage-arson,2022-10,52.517416,-1.841390,On or near Jaffray Crescent,Investigation complete; no suspect identified,west-midlands,BE001
105744406,criminal-damage-arson,2022-10,52.525129,-1.834258,On or near Edwards Road,Investigation complete; no suspect identified,west-midlands,BE001
105769232,criminal-damage-arson,2022-10,52.518576,-1.841136,On or near Wood End Road,Unable to prosecute suspect,west-midlands,BE001
105765874,criminal-damage-arson,2022-10,52.523476,-1.842106,On or near York Road,Investigation complete; no suspect identified,west-midlands,BE001
105767359,criminal-damage-arson,2022-10,52.519324,-1.842828,On or near Oakfield Road,Investigation complete; no suspect identified,west-midlands,BE001
105764486,criminal-damage-arson,2022-10,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105762489,criminal-damage-arson,2022-10,52.532801,-1.830765,On or near Old Bell Road,Unable to prosecute suspect,west-midlands,BE001
105752020,criminal-damage-arson,2022-10,52.536223,-1.828261,On or near Florence Avenue,Investigation complete; no suspect identified,west-midlands,BE001
105760281,criminal-damage-arson,2022-10,52.519324,-1.842828,On or near Oakfield Road,Investigation complete; no suspect identified,west-midlands,BE001
105763437,criminal-damage-arson,2022-10,52.542190,-1.827072,On or near Arden Drive,Investigation complete; no suspect identified,west-midlands,BE001
105754479,criminal-damage-arson,2022-10,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105744772,criminal-damage-arson,2022-10,52.532394,-1.848531,On or near Madehurst Road,Unable to prosecute suspect,west-midlands,BE001
105763024,criminal-damage-arson,2022-10,52.531817,-1.840778,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
105749436,criminal-damage-arson,2022-10,52.524247,-1.846672,On or near Watt Road,Unable to prosecute suspect,west-midlands,BE001
105765235,criminal-damage-arson,2022-10,52.532073,-1.850993,On or near Stanwell Grove,Investigation complete; no suspect identified,west-midlands,BE001
105753513,criminal-damage-arson,2022-10,52.522474,-1.845352,On or near Avenue Road,Unable to prosecute suspect,west-midlands,BE001
105739606,criminal-damage-arson,2022-10,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105748005,criminal-damage-arson,2022-10,52.533977,-1.842039,On or near Mothers Grove,Unable to prosecute suspect,west-midlands,BE001
105760162,criminal-damage-arson,2022-10,52.525685,-1.827019,On or near Avalon Close,Unable to prosecute suspect,west-midlands,BE001
105766281,drugs,2022-10,52.521504,-1.845193,On or near ,Offender given a caution,west-midlands,BE001
105766381,drugs,2022-10,52.531070,-1.833160,On or near Portfield Grove,Unable to prosecute suspect,west-midlands,BE001
105768963,drugs,2022-10,52.534687,-1.856100,On or near Kestrel Close,Local resolution,west-midlands,BE001
105756456,drugs,2022-10,52.525397,-1.839328,On or near New Street,Unable to prosecute suspect,west-midlands,BE001
105756665,drugs,2022-10,52.523213,-1.815253,On or near The Gables,Local resolution,west-midlands,BE001
105740684,drugs,2022-10,52.530659,-1.855804,On or near The Parklands,Local resolution,west-midlands,BE001
105740681,drugs,2022-10,52.530659,-1.855804,On or near The Parklands,Local resolution,west-midlands,BE001
105769238,drugs,2022-10,52.528934,-1.829321,On or near Orphanage Road,Local resolution,west-midlands,BE001
105767132,drugs,2022-10,52.521249,-1.837088,On or near Church Road,Unable to prosecute suspect,west-midlands,BE001
105750309,drugs,2022-10,52.531153,-1.828266,On or near Silver Birch Road,Local resolution,west-midlands,BE001
105752750,drugs,2022-10,52.531070,-1.833160,On or near Portfield Grove,Local resolution,west-midlands,BE001
105765333,drugs,2022-10,52.525785,-1.854965,On or near Coniston Road,Unable to prosecute suspect,west-midlands,BE001
105754399,other-theft,2022-10,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105763135,other-theft,2022-10,52.530544,-1.817876,On or near Campion Gardens,Unable to prosecute suspect,west-midlands,BE001
105767336,other-theft,2022-10,52.525397,-1.839328,On or near New Street,Unable to prosecute suspect,west-midlands,BE001
105747892,other-theft,2022-10,52.539954,-1.841427,On or near Woodchurch Grange,Investigation complete; no suspect identified,west-midlands,BE001
105746445,other-theft,2022-10,52.526306,-1.854035,On or near Low Wood Road,Investigation complete; no suspect identified,west-midlands,BE001
105763838,other-theft,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
105761479,other-theft,2022-10,52.528151,-1.855959,On or near Edgware Road,Unable to prosecute suspect,west-midlands,BE001
105759497,other-theft,2022-10,52.531024,-1.839278,On or near Oliver Road,Investigation complete; no suspect identified,west-midlands,BE001
105755782,other-theft,2022-10,52.541323,-1.843442,On or near Warden Avenue,Investigation complete; no suspect identified,west-midlands,BE001
105754224,other-theft,2022-10,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
105751448,other-theft,2022-10,52.541323,-1.843442,On or near Warden Avenue,Investigation complete; no suspect identified,west-midlands,BE001
105750388,other-theft,2022-10,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105740034,other-theft,2022-10,52.530667,-1.834547,On or near Wilmot Drive,Unable to prosecute suspect,west-midlands,BE001
105743179,other-theft,2022-10,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105760428,other-theft,2022-10,52.521508,-1.835923,On or near Fern Road,Investigation complete; no suspect identified,west-midlands,BE001
105754173,other-theft,2022-10,52.532049,-1.839480,On or near Enfield Close,Unable to prosecute suspect,west-midlands,BE001
105747207,other-theft,2022-10,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105764154,other-theft,2022-10,52.523570,-1.838111,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105754977,other-theft,2022-10,52.515822,-1.839215,On or near Arton Croft,Unable to prosecute suspect,west-midlands,BE001
105758594,other-theft,2022-10,52.527318,-1.851422,On or near Marsh Lane,Unable to prosecute suspect,west-midlands,BE001
105750605,other-theft,2022-10,52.520072,-1.844063,On or near Coppice Close,Investigation complete; no suspect identified,west-midlands,BE001
105744442,other-theft,2022-10,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105742279,other-theft,2022-10,52.524782,-1.843545,On or near Dorsheath Gardens,Investigation complete; no suspect identified,west-midlands,BE001
105757282,other-theft,2022-10,52.521504,-1.845193,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105750520,other-theft,2022-10,52.520570,-1.839846,On or near Trafalgar Road,Unable to prosecute suspect,west-midlands,BE001
105745253,other-theft,2022-10,52.537015,-1.848957,On or near Court Lane,Investigation complete; no suspect identified,west-midlands,BE001
105741305,possession-of-weapons,2022-10,52.525243,-1.852770,On or near Chudleigh Road,Investigation complete; no suspect identified,west-midlands,BE001
105742735,possession-of-weapons,2022-10,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
105748092,possession-of-weapons,2022-10,52.532147,-1.832065,On or near Beechmount Drive,Further action is not in the public interest,west-midlands,BE001
105755527,possession-of-weapons,2022-10,52.524782,-1.843545,On or near Dorsheath Gardens,Unable to prosecute suspect,west-midlands,BE001
105768373,possession-of-weapons,2022-10,52.522953,-1.840413,On or near B4139,Investigation complete; no suspect identified,west-midlands,BE001
105754943,possession-of-weapons,2022-10,52.525243,-1.852770,On or near Chudleigh Road,Investigation complete; no suspect identified,west-midlands,BE001
105764462,possession-of-weapons,2022-10,52.518332,-1.847636,On or near Gravelly Hill North,Investigation complete; no suspect identified,west-midlands,BE001
105740111,possession-of-weapons,2022-10,52.525785,-1.854965,On or near Coniston Road,Unable to prosecute suspect,west-midlands,BE001
105766022,possession-of-weapons,2022-10,52.530544,-1.817876,On or near Campion Gardens,Investigation complete; no suspect identified,west-midlands,BE001
105745728,possession-of-weapons,2022-10,52.526442,-1.834681,On or near ,Unable to prosecute suspect,west-midlands,BE001
105739388,possession-of-weapons,2022-10,52.519317,-1.837537,On or near Rollason Road,Unable to prosecute suspect,west-midlands,BE001
105745030,possession-of-weapons,2022-10,52.531070,-1.833160,On or near Portfield Grove,Court result unavailable,west-midlands,BE001
105764213,possession-of-weapons,2022-10,52.524247,-1.846672,On or near Watt Road,Court result unavailable,west-midlands,BE001
105758010,possession-of-weapons,2022-10,52.526442,-1.834681,On or near ,Unable to prosecute suspect,west-midlands,BE001
105745739,possession-of-weapons,2022-10,52.526442,-1.834681,On or near ,Unable to prosecute suspect,west-midlands,BE001
105752295,public-order,2022-10,52.522953,-1.840413,On or near B4139,Investigation complete; no suspect identified,west-midlands,BE001
105743539,public-order,2022-10,52.522953,-1.840413,On or near B4139,Unable to prosecute suspect,west-midlands,BE001
105757579,public-order,2022-10,52.522878,-1.852292,On or near Boundary Road,Investigation complete; no suspect identified,west-midlands,BE001
105757178,public-order,2022-10,52.532665,-1.849591,On or near Newnham Grove,Unable to prosecute suspect,west-midlands,BE001
105740272,public-order,2022-10,52.522953,-1.840413,On or near B4139,Investigation complete; no suspect identified,west-midlands,BE001
105766342,public-order,2022-10,52.521249,-1.837088,On or near Church Road,Court result unavailable,west-midlands,BE001
105756978,public-order,2022-10,52.530667,-1.834547,On or near Wilmot Drive,Unable to prosecute suspect,west-midlands,BE001
105746781,public-order,2022-10,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
105766304,public-order,2022-10,52.532801,-1.830765,On or near Old Bell Road,Investigation complete; no suspect identified,west-midlands,BE001
105760709,public-order,2022-10,52.533240,-1.842218,On or near Steel Maitland Avenue,Unable to prosecute suspect,west-midlands,BE001
105754568,public-order,2022-10,52.536409,-1.853205,On or near Cossington Road,Investigation complete; no suspect identified,west-midlands,BE001
105754171,public-order,2022-10,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105769443,public-order,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
105764714,public-order,2022-10,52.522953,-1.840413,On or near B4139,Unable to prosecute suspect,west-midlands,BE001
105758216,public-order,2022-10,52.538166,-1.848953,On or near Charlecote Drive,Investigation complete; no suspect identified,west-midlands,BE001
105759724,public-order,2022-10,52.526390,-1.811702,On or near Saltney Close,Investigation complete; no suspect identified,west-midlands,BE001
105758969,public-order,2022-10,52.520763,-1.818225,On or near Terrys Lane,Investigation complete; no suspect identified,west-midlands,BE001
105758988,public-order,2022-10,52.532241,-1.816969,On or near Hollifast Lane,Unable to prosecute suspect,west-midlands,BE001
105745081,public-order,2022-10,52.516602,-1.830975,On or near Firtree Road,Unable to prosecute suspect,west-midlands,BE001
105755269,public-order,2022-10,52.525091,-1.839638,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105769442,public-order,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
105769637,public-order,2022-10,52.525330,-1.843013,On or near Summer Road,Court result unavailable,west-midlands,BE001
105745490,public-order,2022-10,52.522650,-1.842565,On or near Coton Lane,Unable to prosecute suspect,west-midlands,BE001
105767284,public-order,2022-10,52.525633,-1.828685,On or near Arthur Road,Unable to prosecute suspect,west-midlands,BE001
105750802,public-order,2022-10,52.526306,-1.854035,On or near Low Wood Road,Unable to prosecute suspect,west-midlands,BE001
105743146,public-order,2022-10,52.517764,-1.845781,On or near Jaffray Road,Investigation complete; no suspect identified,west-midlands,BE001
105751221,public-order,2022-10,52.525143,-1.837781,On or near ,Unable to prosecute suspect,west-midlands,BE001
105743565,public-order,2022-10,52.522503,-1.840237,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105762362,public-order,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
123620865,public-order,2022-10,52.528400,-1.839273,Erdington (station),Status update unavailable,west-midlands,BE001
105743194,public-order,2022-10,52.531153,-1.828266,On or near Silver Birch Road,Investigation complete; no suspect identified,west-midlands,BE001
105744596,public-order,2022-10,52.531153,-1.828266,On or near Silver Birch Road,Unable to prosecute suspect,west-midlands,BE001
105750813,public-order,2022-10,52.532241,-1.816969,On or near Hollifast Lane,Unable to prosecute suspect,west-midlands,BE001
105744636,public-order,2022-10,52.525143,-1.837781,On or near ,Unable to prosecute suspect,west-midlands,BE001
105748854,public-order,2022-10,52.525143,-1.837781,On or near ,Unable to prosecute suspect,west-midlands,BE001
105754298,public-order,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
105754104,public-order,2022-10,52.516231,-1.829208,On or near Colston Road,Investigation complete; no suspect identified,west-midlands,BE001
105753895,public-order,2022-10,52.520072,-1.844063,On or near Coppice Close,Investigation complete; no suspect identified,west-midlands,BE001
105753254,public-order,2022-10,52.516231,-1.829208,On or near Colston Road,Investigation complete; no suspect identified,west-midlands,BE001
105760891,public-order,2022-10,52.531153,-1.828266,On or near Silver Birch Road,Investigation complete; no suspect identified,west-midlands,BE001
105751755,public-order,2022-10,52.518471,-1.843258,On or near Cherry Crescent,Investigation complete; no suspect identified,west-midlands,BE001
105748103,public-order,2022-10,52.530558,-1.815694,On or near Hayes Grove,Unable to prosecute suspect,west-midlands,BE001
105745413,public-order,2022-10,52.540985,-1.846466,On or near Lakehouse Road,Investigation complete; no suspect identified,west-midlands,BE001
105761941,public-order,2022-10,52.524247,-1.846672,On or near Watt Road,Unable to prosecute suspect,west-midlands,BE001
105762886,robbery,2022-10,52.530498,-1.835727,On or near Haigh Crescent,Unable to prosecute suspect,west-midlands,BE001
105748223,robbery,2022-10,52.530661,-1.850187,On or near Anderson Road,Investigation complete; no suspect identified,west-midlands,BE001
105748323,robbery,2022-10,52.522600,-1.839028,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105753867,robbery,2022-10,52.522953,-1.840413,On or near B4139,Investigation complete; no suspect identified,west-midlands,BE001
105742780,robbery,2022-10,52.518576,-1.841136,On or near Wood End Road,Investigation complete; no suspect identified,west-midlands,BE001
105743719,robbery,2022-10,52.521504,-1.845193,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
105753610,robbery,2022-10,52.515605,-1.831553,On or near Doreen Grove,Investigation complete; no suspect identified,west-midlands,BE001
105767560,robbery,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
105768209,robbery,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
105748524,robbery,2022-10,52.532801,-1.830765,On or near Old Bell Road,Investigation complete; no suspect identified,west-midlands,BE001
105768686,robbery,2022-10,52.521249,-1.837088,On or near Church Road,Investigation complete; no suspect identified,west-midlands,BE001
105768893,robbery,2022-10,52.516645,-1.842646,On or near Woodlea Drive,Investigation complete; no suspect identified,west-midlands,BE001
105757329,robbery,2022-10,52.526442,-1.834681,On or near Parking Area,Unable to prosecute suspect,west-midlands,BE001
105742000,robbery,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
105754948,robbery,2022-10,52.521504,-1.845193,On or near ,Local resolution,west-midlands,BE001
105764010,robbery,2022-10,52.520079,-1.849899,On or near Sunnyside Avenue,Unable to prosecute suspect,west-midlands,BE001
105769626,robbery,2022-10,52.533731,-1.826826,On or near Douay Road,Investigation complete; no suspect identified,west-midlands,BE001
105745153,robbery,2022-10,52.521980,-1.839031,On or near ,Unable to prosecute suspect,west-midlands,BE001
105757036,robbery,2022-10,52.523475,-1.847913,On or near Ilsley Road,Local resolution,west-midlands,BE001
105751736,shoplifting,2022-10,52.535361,-1.823281,On or near Orphanage Road,Unable to prosecute suspect,west-midlands,BE001
105740107,shoplifting,2022-10,52.535361,-1.823281,On or near Orphanage Road,Unable to prosecute suspect,west-midlands,BE001
105754124,shoplifting,2022-10,52.533607,-1.828197,On or near ,Unable to prosecute suspect,west-midlands,BE001
105760869,shoplifting,2022-10,52.535361,-1.823281,On or near Orphanage Road,Investigation complete; no suspect identified,west-midlands,BE001
105758516,shoplifting,2022-10,52.535361,-1.823281,On or near Orphanage Road,Unable to prosecute suspect,west-midlands,BE001
105738792,shoplifting,2022-10,52.536740,-1.825708,On or near ,Unable to prosecute suspect,west-midlands,BE001
105741644,shoplifting,2022-10,52.535106,-1.826923,On or near ,Unable to prosecute suspect,west-midlands,BE001
105768714,shoplifting,2022-10,52.526762,-1.845115,On or near Balmoral Road,Investigation complete; no suspect identified,west-midlands,BE001
105769205,shoplifting,2022-10,52.536932,-1.827712,On or near ,Court result unavailable,west-midlands,BE001
105761530,shoplifting,2022-10,52.536740,-1.825708,On or near ,Unable to prosecute suspect,west-midlands,BE001
105747208,shoplifting,2022-10,52.522650,-1.842565,On or near Coton Lane,Investigation complete; no suspect identified,west-midlands,BE001
