crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
105420330,anti-social-behaviour,2022-10,53.815928,-1.718357,On or near Kimberwicke Walk,,west-yorkshire,BDT_BE
105420572,anti-social-behaviour,2022-10,53.825973,-1.712836,On or near Rookwith Parade,,west-yorkshire,BDT_BE
105420159,anti-social-behaviour,2022-10,53.826094,-1.714689,On or near Ruswarp Crescent,,west-yorkshire,BDT_BE
105420158,anti-social-behaviour,2022-10,53.825973,-1.712836,On or near Rookwith Parade,,west-yorkshire,BDT_BE
105420150,anti-social-behaviour,2022-10,53.823972,-1.730001,On or near Farm Hill Court,,west-yorkshire,BDT_BE
105420147,anti-social-behaviour,2022-10,53.815928,-1.718357,On or near Kimberwicke Walk,,west-yorkshire,BDT_BE
105420146,anti-social-behaviour,2022-10,53.831954,-1.726242,On or near Applehaigh Close,,west-yorkshire,BDT_BE
105420141,anti-social-behaviour,2022-10,53.832859,-1.728986,On or near Buckfast Court,,west-yorkshire,BDT_BE
105420074,anti-social-behaviour,2022-10,53.826499,-1.734724,On or near Javelin Close,,west-yorkshire,BDT_BE
105420014,anti-social-behaviour,2022-10,53.816347,-1.720800,On or near ,,west-yorkshire,BDT_BE
105420013,anti-social-behaviour,2022-10,53.821151,-1.722393,On or near Hutton Hall Drive,,west-yorkshire,BDT_BE
105420012,anti-social-behaviour,2022-10,53.822557,-1.728050,On or near Huxley Mount,,west-yorkshire,BDT_BE
105419934,anti-social-behaviour,2022-10,53.826680,-1.711722,On or near Rowlestone Rise,,west-yorkshire,BDT_BE
105419933,anti-social-behaviour,2022-10,53.823281,-1.730597,On or near Norman Lane,,west-yorkshire,BDT_BE
105419930,anti-social-behaviour,2022-10,53.826680,-1.711722,On or near Rowlestone Rise,,west-yorkshire,BDT_BE
105419929,anti-social-behaviour,2022-10,53.825973,-1.712836,On or near Rookwith Parade,,west-yorkshire,BDT_BE
105419926,anti-social-behaviour,2022-10,53.832231,-1.725769,On or near Alanby Drive,,west-yorkshire,BDT_BE
105419921,anti-social-behaviour,2022-10,53.809134,-1.730293,On or near Green Place,,west-yorkshire,BDT_BE
105419913,anti-social-behaviour,2022-10,53.821882,-1.708763,On or near Ranelagh Avenue,,west-yorkshire,BDT_BE
105419912,anti-social-behaviour,2022-10,53.824910,-1.708195,On or near Rimswell Holt,,west-yorkshire,BDT_BE
105419910,anti-social-behaviour,2022-10,53.834640,-1.729780,On or near Southcote Place,,west-yorkshire,BDT_BE
105419908,anti-social-behaviour,2022-10,53.823281,-1.730597,On or near Norman Lane,,west-yorkshire,BDT_BE
105419907,anti-social-behaviour,2022-10,53.813945,-1.731447,On or near Manor Terrace,,west-yorkshire,BDT_BE
105420792,anti-social-behaviour,2022-10,53.825333,-1.715848,On or near Flower Garth,,west-yorkshire,BDT_BE
105420776,anti-social-behaviour,2022-10,53.820056,-1.708092,On or near Low Rein Drive,,west-yorkshire,BDT_BE
105419896,anti-social-behaviour,2022-10,53.826094,-1.714689,On or near Ruswarp Crescent,,west-yorkshire,BDT_BE
105419790,anti-social-behaviour,2022-10,53.824577,-1.731273,On or near ,,west-yorkshire,BDT_BE
105419738,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419735,anti-social-behaviour,2022-10,53.814931,-1.730408,On or near Airedale Street,,west-yorkshire,BDT_BE
105419734,anti-social-behaviour,2022-10,53.811722,-1.730277,On or near Peterborough Terrace,,west-yorkshire,BDT_BE
105419730,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419697,anti-social-behaviour,2022-10,53.820390,-1.708788,On or near Holywell Drive,,west-yorkshire,BDT_BE
105419669,anti-social-behaviour,2022-10,53.822185,-1.742894,On or near Milligan Avenue,,west-yorkshire,BDT_BE
105419653,anti-social-behaviour,2022-10,53.810735,-1.715324,On or near Flawith Drive,,west-yorkshire,BDT_BE
105419609,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419608,anti-social-behaviour,2022-10,53.821238,-1.709876,On or near Hallwood Green,,west-yorkshire,BDT_BE
105419607,anti-social-behaviour,2022-10,53.822459,-1.728795,On or near Mount Terrace,,west-yorkshire,BDT_BE
105420706,anti-social-behaviour,2022-10,53.829989,-1.723717,On or near Billing View,,west-yorkshire,BDT_BE
105419596,anti-social-behaviour,2022-10,53.829502,-1.711566,On or near ,,west-yorkshire,BDT_BE
105419529,anti-social-behaviour,2022-10,53.831291,-1.723207,On or near Parkland Drive,,west-yorkshire,BDT_BE
105419432,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419389,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419373,anti-social-behaviour,2022-10,53.809134,-1.730293,On or near Green Place,,west-yorkshire,BDT_BE
105419354,anti-social-behaviour,2022-10,53.821132,-1.726115,On or near Institute Road,,west-yorkshire,BDT_BE
105419353,anti-social-behaviour,2022-10,53.831291,-1.723207,On or near Parkland Drive,,west-yorkshire,BDT_BE
105419352,anti-social-behaviour,2022-10,53.822395,-1.728157,On or near Mount Road,,west-yorkshire,BDT_BE
105419345,anti-social-behaviour,2022-10,53.831291,-1.723207,On or near Parkland Drive,,west-yorkshire,BDT_BE
105419341,anti-social-behaviour,2022-10,53.825973,-1.712836,On or near Rookwith Parade,,west-yorkshire,BDT_BE
105419319,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419292,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419259,anti-social-behaviour,2022-10,53.818581,-1.711550,On or near Ravenscliffe Avenue,,west-yorkshire,BDT_BE
105419227,anti-social-behaviour,2022-10,53.824856,-1.735631,On or near Althorpe Grove,,west-yorkshire,BDT_BE
105419222,anti-social-behaviour,2022-10,53.817660,-1.709551,On or near Winslow Road,,west-yorkshire,BDT_BE
105419220,anti-social-behaviour,2022-10,53.817660,-1.709551,On or near Winslow Road,,west-yorkshire,BDT_BE
105420650,anti-social-behaviour,2022-10,53.821238,-1.709876,On or near Hallwood Green,,west-yorkshire,BDT_BE
105419164,anti-social-behaviour,2022-10,53.828722,-1.705221,On or near Ravenscliffe Road,,west-yorkshire,BDT_BE
105420627,anti-social-behaviour,2022-10,53.816347,-1.720800,On or near ,,west-yorkshire,BDT_BE
105419160,anti-social-behaviour,2022-10,53.817957,-1.709823,On or near Larwood Close,,west-yorkshire,BDT_BE
105419054,anti-social-behaviour,2022-10,53.825973,-1.712836,On or near Rookwith Parade,,west-yorkshire,BDT_BE
105419052,anti-social-behaviour,2022-10,53.810130,-1.710363,On or near Foston Close,,west-yorkshire,BDT_BE
105414802,bicycle-theft,2022-10,53.829502,-1.711566,On or near Supermarket,Unable to prosecute suspect,west-yorkshire,BDT_BE
105414718,bicycle-theft,2022-10,53.812450,-1.722238,On or near Whitaker Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105405337,bicycle-theft,2022-10,53.808505,-1.730312,On or near Vernon Place,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105411301,bicycle-theft,2022-10,53.830882,-1.721508,On or near Hawthorn Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105407060,burglary,2022-10,53.825333,-1.715848,On or near Flower Garth,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105397341,burglary,2022-10,53.815036,-1.721325,On or near Farlea Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105403186,burglary,2022-10,53.822278,-1.724254,On or near King Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105395485,burglary,2022-10,53.811506,-1.714696,On or near Ferriby Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105397925,burglary,2022-10,53.823727,-1.728711,On or near Stonefield Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105408433,burglary,2022-10,53.809947,-1.716681,On or near Falsgrave Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105405426,burglary,2022-10,53.808505,-1.730312,On or near Vernon Place,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105394223,burglary,2022-10,53.808501,-1.720730,On or near Wood View Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105401401,burglary,2022-10,53.830084,-1.707126,On or near Bateson Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105399956,burglary,2022-10,53.822655,-1.716110,On or near Beckwith Drive,Court result unavailable,west-yorkshire,BDT_BE
105417015,burglary,2022-10,53.833372,-1.725321,On or near Fairhaven Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
105407489,burglary,2022-10,53.810454,-1.729708,On or near Tower Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105411654,burglary,2022-10,53.828600,-1.703049,On or near Fraser Road,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105407972,burglary,2022-10,53.812720,-1.722479,On or near Whitaker Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105418210,burglary,2022-10,53.811124,-1.728124,On or near Wellington Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105400470,burglary,2022-10,53.819843,-1.728250,On or near Whitebeam Walk,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105407239,burglary,2022-10,53.810944,-1.712711,On or near Flinton Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105414097,burglary,2022-10,53.831954,-1.726242,On or near Applehaigh Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105411524,burglary,2022-10,53.811221,-1.715792,On or near Fencote Crescent,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105403327,criminal-damage-arson,2022-10,53.820354,-1.716247,On or near A658,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105394960,criminal-damage-arson,2022-10,53.820056,-1.708092,On or near Low Rein Drive,Unable to prosecute suspect,west-yorkshire,BDT_BE
105410764,criminal-damage-arson,2022-10,53.826274,-1.738387,On or near Greycourt Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
105398244,criminal-damage-arson,2022-10,53.827648,-1.714283,On or near Jamie Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105398506,criminal-damage-arson,2022-10,53.818692,-1.720480,On or near Elvey Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
105398547,criminal-damage-arson,2022-10,53.823140,-1.708739,On or near Rowanwood Gardens,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105405983,criminal-damage-arson,2022-10,53.828085,-1.732299,On or near Albert Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105400855,criminal-damage-arson,2022-10,53.832589,-1.724779,On or near Fairhaven Green,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105400859,criminal-damage-arson,2022-10,53.823879,-1.720917,On or near Parkstone Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105402158,criminal-damage-arson,2022-10,53.809443,-1.727862,On or near Charnwood Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
105417347,criminal-damage-arson,2022-10,53.833686,-1.729026,On or near Thorp Garth,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105417608,criminal-damage-arson,2022-10,53.826499,-1.734724,On or near Javelin Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
105418014,criminal-damage-arson,2022-10,53.833282,-1.729318,On or near Christophers Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105401369,criminal-damage-arson,2022-10,53.810130,-1.710363,On or near Foston Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105417399,criminal-damage-arson,2022-10,53.828085,-1.732299,On or near Albert Street,Status update unavailable,west-yorkshire,BDT_BE
105393469,criminal-damage-arson,2022-10,53.819839,-1.743045,On or near Sutton Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105393738,criminal-damage-arson,2022-10,53.834640,-1.729780,On or near Southcote Place,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105394065,criminal-damage-arson,2022-10,53.816347,-1.720800,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105394501,criminal-damage-arson,2022-10,53.830747,-1.732905,On or near Summerley Court,Unable to prosecute suspect,west-yorkshire,BDT_BE
105394600,criminal-damage-arson,2022-10,53.829989,-1.723717,On or near Billing View,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105391922,criminal-damage-arson,2022-10,53.823972,-1.730001,On or near Farm Hill Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105392916,criminal-damage-arson,2022-10,53.826710,-1.728312,On or near Sandfield Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105393039,criminal-damage-arson,2022-10,53.823727,-1.728711,On or near Stonefield Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105393082,criminal-damage-arson,2022-10,53.829248,-1.710763,On or near Redcar Fold,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105395750,criminal-damage-arson,2022-10,53.833007,-1.730793,On or near Booth Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105395857,criminal-damage-arson,2022-10,53.827648,-1.714283,On or near Jamie Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105396414,criminal-damage-arson,2022-10,53.823263,-1.738406,On or near Swain Mount,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105396924,criminal-damage-arson,2022-10,53.823879,-1.720917,On or near Parkstone Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105397320,criminal-damage-arson,2022-10,53.825322,-1.723049,On or near Nunburnholme Walk,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105397578,criminal-damage-arson,2022-10,53.808481,-1.716205,On or near St Clare's Avenue,Unable to prosecute suspect,west-yorkshire,BDT_BE
105403675,criminal-damage-arson,2022-10,53.824223,-1.741696,On or near Wrose Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105403931,criminal-damage-arson,2022-10,53.821665,-1.739373,On or near Moser Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105405529,criminal-damage-arson,2022-10,53.809452,-1.712448,On or near Folkton Holme,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105406003,criminal-damage-arson,2022-10,53.811143,-1.724692,On or near Peveril Mount,Unable to prosecute suspect,west-yorkshire,BDT_BE
105407050,criminal-damage-arson,2022-10,53.814654,-1.731108,On or near Pelham Court,Unable to prosecute suspect,west-yorkshire,BDT_BE
105407229,criminal-damage-arson,2022-10,53.834105,-1.723538,On or near Albion Road,Offender given a caution,west-yorkshire,BDT_BE
105409040,criminal-damage-arson,2022-10,53.829989,-1.723717,On or near Billing View,Unable to prosecute suspect,west-yorkshire,BDT_BE
105409154,criminal-damage-arson,2022-10,53.821882,-1.708763,On or near Ranelagh Avenue,Unable to prosecute suspect,west-yorkshire,BDT_BE
105409538,criminal-damage-arson,2022-10,53.828085,-1.732299,On or near Albert Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105410100,criminal-damage-arson,2022-10,53.830882,-1.721508,On or near Hawthorn Drive,Local resolution,west-yorkshire,BDT_BE
105411267,criminal-damage-arson,2022-10,53.823972,-1.730001,On or near Farm Hill Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105411721,criminal-damage-arson,2022-10,53.828085,-1.732299,On or near Albert Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105412382,criminal-damage-arson,2022-10,53.832064,-1.723202,On or near Haigh Beck View,Unable to prosecute suspect,west-yorkshire,BDT_BE
105413320,criminal-damage-arson,2022-10,53.834123,-1.731546,On or near Moorfield Place,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105414190,criminal-damage-arson,2022-10,53.826747,-1.745342,On or near Plumpton Avenue,Unable to prosecute suspect,west-yorkshire,BDT_BE
105414920,criminal-damage-arson,2022-10,53.828085,-1.732299,On or near Albert Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105400281,criminal-damage-arson,2022-10,53.823281,-1.730597,On or near Norman Lane,Unable to prosecute suspect,west-yorkshire,BDT_BE
105393568,criminal-damage-arson,2022-10,53.822278,-1.724254,On or near King Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105397119,criminal-damage-arson,2022-10,53.831535,-1.731806,On or near Dunkhill Croft,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105399182,criminal-damage-arson,2022-10,53.821238,-1.709876,On or near Hallwood Green,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105401246,criminal-damage-arson,2022-10,53.829420,-1.743017,On or near Kellymoor Walk,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105401493,criminal-damage-arson,2022-10,53.815351,-1.713562,On or near Martindale Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105395199,criminal-damage-arson,2022-10,53.810640,-1.713138,On or near Flaxton Green,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105395454,criminal-damage-arson,2022-10,53.809054,-1.722868,On or near Fagley Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105398030,criminal-damage-arson,2022-10,53.810130,-1.710363,On or near Foston Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105406716,criminal-damage-arson,2022-10,53.825527,-1.725874,On or near Sandholme Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105409014,criminal-damage-arson,2022-10,53.817686,-1.713166,On or near Thackeray Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105414065,criminal-damage-arson,2022-10,53.822973,-1.725571,On or near Alexandra Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105415431,criminal-damage-arson,2022-10,53.811221,-1.715792,On or near Fencote Crescent,Unable to prosecute suspect,west-yorkshire,BDT_BE
105399203,criminal-damage-arson,2022-10,53.832730,-1.727589,On or near Garsdale Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105397646,criminal-damage-arson,2022-10,53.808481,-1.716205,On or near St Clare's Avenue,Unable to prosecute suspect,west-yorkshire,BDT_BE
105394574,criminal-damage-arson,2022-10,53.817686,-1.713166,On or near Thackeray Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105410939,criminal-damage-arson,2022-10,53.822459,-1.728795,On or near Mount Terrace,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105405131,criminal-damage-arson,2022-10,53.810986,-1.730767,On or near Dudley Hill Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105398113,criminal-damage-arson,2022-10,53.815769,-1.723264,On or near Moorside Gardens,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105408920,criminal-damage-arson,2022-10,53.828085,-1.732299,On or near Albert Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105403646,criminal-damage-arson,2022-10,53.834654,-1.727896,On or near Union Yard,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105391989,criminal-damage-arson,2022-10,53.836272,-1.727825,On or near Myers Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105392544,criminal-damage-arson,2022-10,53.831291,-1.723207,On or near Parkland Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105402040,drugs,2022-10,53.828722,-1.705221,On or near Ravenscliffe Road,Local resolution,west-yorkshire,BDT_BE
105394336,drugs,2022-10,53.819007,-1.716544,On or near Inkerman Street,Local resolution,west-yorkshire,BDT_BE
105409832,drugs,2022-10,53.828753,-1.718180,On or near Orchard Grove,Formal action is not in the public interest,west-yorkshire,BDT_BE
105405726,drugs,2022-10,53.818225,-1.736295,On or near High House Avenue,Local resolution,west-yorkshire,BDT_BE
105398879,drugs,2022-10,53.829989,-1.723717,On or near Billing View,Local resolution,west-yorkshire,BDT_BE
105393001,drugs,2022-10,53.811843,-1.731901,On or near Strathmore Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105416383,drugs,2022-10,53.835413,-1.714078,On or near The Leavens,Local resolution,west-yorkshire,BDT_BE
105399124,drugs,2022-10,53.818212,-1.738847,On or near Kestrel Mount,Further investigation is not in the public interest,west-yorkshire,BDT_BE
105400914,drugs,2022-10,53.824856,-1.735631,On or near Althorpe Grove,Local resolution,west-yorkshire,BDT_BE
105413907,drugs,2022-10,53.825521,-1.743678,On or near Wrose Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105406371,other-theft,2022-10,53.811984,-1.722925,On or near Haigh Fold,Unable to prosecute suspect,west-yorkshire,BDT_BE
105404553,other-theft,2022-10,53.827673,-1.725176,On or near Summerfield Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105396380,other-theft,2022-10,53.824577,-1.731273,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105408786,other-theft,2022-10,53.814061,-1.723108,On or near Lavell Mews,Unable to prosecute suspect,west-yorkshire,BDT_BE
105409195,other-theft,2022-10,53.820155,-1.739276,On or near Greenwood Avenue,Unable to prosecute suspect,west-yorkshire,BDT_BE
105398016,other-theft,2022-10,53.824577,-1.731273,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105417787,other-theft,2022-10,53.829989,-1.723717,On or near Billing View,Unable to prosecute suspect,west-yorkshire,BDT_BE
105401101,other-theft,2022-10,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105410212,other-theft,2022-10,53.824856,-1.735631,On or near Althorpe Grove,Status update unavailable,west-yorkshire,BDT_BE
105406688,other-theft,2022-10,53.819081,-1.725475,On or near Robin Drive,Unable to prosecute suspect,west-yorkshire,BDT_BE
105394434,other-theft,2022-10,53.808909,-1.714820,On or near Fulford Walk,Status update unavailable,west-yorkshire,BDT_BE
105394364,other-theft,2022-10,53.817034,-1.730303,On or near Eccles Court,Status update unavailable,west-yorkshire,BDT_BE
105406779,other-theft,2022-10,53.817957,-1.709823,On or near Larwood Close,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105394747,other-theft,2022-10,53.818442,-1.724902,On or near Robin Close,Unable to prosecute suspect,west-yorkshire,BDT_BE
105399958,other-theft,2022-10,53.816946,-1.739159,On or near Myers Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105403066,other-theft,2022-10,53.819742,-1.723481,On or near Sovereign Court,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105405511,other-theft,2022-10,53.825333,-1.715848,On or near Flower Garth,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105411649,other-theft,2022-10,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105393402,other-theft,2022-10,53.819007,-1.716544,On or near Inkerman Street,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105393872,other-theft,2022-10,53.834105,-1.723538,On or near Albion Road,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105392755,other-theft,2022-10,53.808840,-1.727501,On or near Kelvin Way,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105396218,other-theft,2022-10,53.824856,-1.735631,On or near Althorpe Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105416612,other-theft,2022-10,53.825322,-1.723049,On or near Nunburnholme Walk,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105406365,other-theft,2022-10,53.811984,-1.722925,On or near Haigh Fold,Unable to prosecute suspect,west-yorkshire,BDT_BE
105417632,other-theft,2022-10,53.822285,-1.735161,On or near Westwood Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105416700,possession-of-weapons,2022-10,53.823556,-1.724686,On or near Lands Lane,Status update unavailable,west-yorkshire,BDT_BE
105401258,possession-of-weapons,2022-10,53.821999,-1.716357,On or near Summerbridge Drive,Local resolution,west-yorkshire,BDT_BE
105402474,public-order,2022-10,53.821238,-1.709876,On or near Hallwood Green,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105414478,public-order,2022-10,53.815036,-1.721325,On or near Farlea Drive,Court result unavailable,west-yorkshire,BDT_BE
105416046,public-order,2022-10,53.825912,-1.725187,On or near Greystone Crescent,Unable to prosecute suspect,west-yorkshire,BDT_BE
105417244,public-order,2022-10,53.830773,-1.713274,On or near Stanley Street,Unable to prosecute suspect,west-yorkshire,BDT_BE
105391876,public-order,2022-10,53.819829,-1.726366,On or near Stonecroft,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105404841,public-order,2022-10,53.820862,-1.746365,On or near Thompson Avenue,Investigation complete; no suspect identified,west-yorkshire,BDT_BE
105401502,public-order,2022-10,53.817660,-1.709551,On or near Winslow Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
105392569,public-order,2022-10,53.815014,-1.731379,On or near Undercliffe Road,Unable to prosecute suspect,west-yorkshire,BDT_BE
