crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
107301184,burglary,2022-12,51.815184,-0.813379,On or near Great Western Street,Unable to prosecute suspect,thames-valley,N106
107301563,burglary,2022-12,51.828214,-0.801907,On or near Turner Close,Status update unavailable,thames-valley,N106
107301331,burglary,2022-12,51.819119,-0.828875,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301274,burglary,2022-12,51.817844,-0.810524,On or near Parking Area,Court result unavailable,thames-valley,N106
107301383,burglary,2022-12,51.820304,-0.821819,On or near Cockton Road,Investigation complete; no suspect identified,thames-valley,N106
107301348,burglary,2022-12,51.819411,-0.809017,On or near St John's Street,Unable to prosecute suspect,thames-valley,N106
107301070,burglary,2022-12,51.811193,-0.824175,On or near Battersby Mews,Court result unavailable,thames-valley,N106
107301427,burglary,2022-12,51.821657,-0.806158,On or near Manor Road,Status update unavailable,thames-valley,N106
107301311,burglary,2022-12,51.818487,-0.813684,On or near Buckingham Street,Investigation complete; no suspect identified,thames-valley,N106
107301234,burglary,2022-12,51.817012,-0.809153,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301247,criminal-damage-arson,2022-12,51.817043,-0.811299,On or near ,Status update unavailable,thames-valley,N106
107301426,criminal-damage-arson,2022-12,51.822109,-0.828751,On or near Goldswain End,Unable to prosecute suspect,thames-valley,N106
107301095,criminal-damage-arson,2022-12,51.812048,-0.817132,On or near Montague Road,Investigation complete; no suspect identified,thames-valley,N106
107301160,criminal-damage-arson,2022-12,51.815184,-0.813379,On or near Great Western Street,Unable to prosecute suspect,thames-valley,N106
107301263,criminal-damage-arson,2022-12,51.817947,-0.806488,On or near Vale Park Drive,Investigation complete; no suspect identified,thames-valley,N106
107301379,criminal-damage-arson,2022-12,51.820181,-0.809606,On or near Parking Area,Offender given a caution,thames-valley,N106
107301595,criminal-damage-arson,2022-12,51.829669,-0.813374,On or near ,Unable to prosecute suspect,thames-valley,N106
107301548,criminal-damage-arson,2022-12,51.827519,-0.806090,On or near Farnley Road,Investigation complete; no suspect identified,thames-valley,N106
107301385,criminal-damage-arson,2022-12,51.820755,-0.798268,On or near Sports/recreation Area,Unable to prosecute suspect,thames-valley,N106
107301259,criminal-damage-arson,2022-12,51.816343,-0.804398,On or near Hilda Wharf,Investigation complete; no suspect identified,thames-valley,N106
107301207,criminal-damage-arson,2022-12,51.816150,-0.818228,On or near Mount Street,Unable to prosecute suspect,thames-valley,N106
107301079,criminal-damage-arson,2022-12,51.811193,-0.824175,On or near Battersby Mews,Status update unavailable,thames-valley,N106
107301078,criminal-damage-arson,2022-12,51.811193,-0.824175,On or near Battersby Mews,Status update unavailable,thames-valley,N106
107301074,criminal-damage-arson,2022-12,51.811959,-0.819905,On or near Leach Road,Unable to prosecute suspect,thames-valley,N106
107301048,criminal-damage-arson,2022-12,51.810986,-0.817029,On or near Prebendal Avenue,Action to be taken by another organisation,thames-valley,N106
107301346,criminal-damage-arson,2022-12,51.819177,-0.805440,On or near Norfolk Terrace,Further investigation is not in the public interest,thames-valley,N106
107301296,criminal-damage-arson,2022-12,51.817881,-0.809768,On or near ,Local resolution,thames-valley,N106
107301009,criminal-damage-arson,2022-12,51.807295,-0.824610,On or near Lavric Road,Unable to prosecute suspect,thames-valley,N106
107301168,criminal-damage-arson,2022-12,51.815037,-0.824699,On or near Wycliffe End,Status update unavailable,thames-valley,N106
107301126,criminal-damage-arson,2022-12,51.813755,-0.811647,On or near ,Unable to prosecute suspect,thames-valley,N106
107301124,criminal-damage-arson,2022-12,51.813755,-0.811647,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301117,criminal-damage-arson,2022-12,51.814043,-0.788777,On or near Wheeler Close,Unable to prosecute suspect,thames-valley,N106
107301060,criminal-damage-arson,2022-12,51.811332,-0.804965,On or near Walton Grove,Court result unavailable,thames-valley,N106
107301096,criminal-damage-arson,2022-12,51.812901,-0.808942,On or near Walton Street,Investigation complete; no suspect identified,thames-valley,N106
107301407,criminal-damage-arson,2022-12,51.822109,-0.828751,On or near Goldswain End,Local resolution,thames-valley,N106
107301163,criminal-damage-arson,2022-12,51.815322,-0.800319,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301437,criminal-damage-arson,2022-12,51.821753,-0.823697,On or near Edge Street,Unable to prosecute suspect,thames-valley,N106
107300996,criminal-damage-arson,2022-12,51.807404,-0.819313,On or near Hampden Gardens,Investigation complete; no suspect identified,thames-valley,N106
107301055,criminal-damage-arson,2022-12,51.811332,-0.804965,On or near Walton Grove,Offender given a caution,thames-valley,N106
107301106,criminal-damage-arson,2022-12,51.813070,-0.814987,On or near Coxhill Way,Investigation complete; no suspect identified,thames-valley,N106
107301115,criminal-damage-arson,2022-12,51.814144,-0.809197,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301122,criminal-damage-arson,2022-12,51.813755,-0.811647,On or near ,Unable to prosecute suspect,thames-valley,N106
107301125,criminal-damage-arson,2022-12,51.813755,-0.811647,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301127,criminal-damage-arson,2022-12,51.815241,-0.815481,On or near Friarage Road,Court result unavailable,thames-valley,N106
107301186,criminal-damage-arson,2022-12,51.815561,-0.826759,On or near St Anthony's Close,Investigation complete; no suspect identified,thames-valley,N106
107301253,criminal-damage-arson,2022-12,51.817043,-0.811299,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301293,criminal-damage-arson,2022-12,51.817881,-0.809768,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301298,criminal-damage-arson,2022-12,51.817299,-0.791489,On or near Stanhope Road,Investigation complete; no suspect identified,thames-valley,N106
107301363,criminal-damage-arson,2022-12,51.819497,-0.823770,On or near Gatehouse Road,Investigation complete; no suspect identified,thames-valley,N106
107301398,criminal-damage-arson,2022-12,51.820722,-0.815918,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107300961,criminal-damage-arson,2022-12,51.804224,-0.816974,On or near Churchill Avenue,Unable to prosecute suspect,thames-valley,N106
107301027,drugs,2022-12,51.809587,-0.815629,On or near Hampden Road,Court result unavailable,thames-valley,N106
107301364,drugs,2022-12,51.819058,-0.802585,On or near Evett Close,Court result unavailable,thames-valley,N106
107301495,drugs,2022-12,51.824701,-0.798735,On or near Standring Place,Unable to prosecute suspect,thames-valley,N106
107301327,drugs,2022-12,51.818652,-0.814884,On or near Granville Street,Court result unavailable,thames-valley,N106
107301336,drugs,2022-12,51.819104,-0.814248,On or near Cooper's Yard,Investigation complete; no suspect identified,thames-valley,N106
107301444,drugs,2022-12,51.821371,-0.807253,On or near Stirling Avenue,Investigation complete; no suspect identified,thames-valley,N106
107300933,drugs,2022-12,51.802924,-0.818255,On or near Grenville Road,Offender given penalty notice,thames-valley,N106
107301568,drugs,2022-12,51.828560,-0.816598,On or near Fall Close,Local resolution,thames-valley,N106
107301040,drugs,2022-12,51.809815,-0.806978,On or near Stoke Road,Court result unavailable,thames-valley,N106
107301306,drugs,2022-12,51.818487,-0.813684,On or near Buckingham Street,Offender given a caution,thames-valley,N106
107301187,drugs,2022-12,51.814986,-0.807959,On or near Parking Area,Unable to prosecute suspect,thames-valley,N106
107301038,drugs,2022-12,51.809145,-0.819920,On or near Paterson Road,Further investigation is not in the public interest,thames-valley,N106
107301140,other-theft,2022-12,51.815037,-0.824699,On or near Wycliffe End,Unable to prosecute suspect,thames-valley,N106
107301202,other-theft,2022-12,51.815896,-0.811765,On or near Long Lional,Unable to prosecute suspect,thames-valley,N106
107301425,other-theft,2022-12,51.821953,-0.805178,On or near Ascott Road,Investigation complete; no suspect identified,thames-valley,N106
107301334,other-theft,2022-12,51.819177,-0.805440,On or near Norfolk Terrace,Investigation complete; no suspect identified,thames-valley,N106
107301214,other-theft,2022-12,51.815896,-0.811765,On or near Long Lional,Investigation complete; no suspect identified,thames-valley,N106
124974711,other-theft,2022-12,51.812874,-0.814769,Aylesbury (station),Status update unavailable,thames-valley,N106
107301109,other-theft,2022-12,51.814144,-0.809197,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301054,other-theft,2022-12,51.811332,-0.804965,On or near Walton Grove,Investigation complete; no suspect identified,thames-valley,N106
107301043,other-theft,2022-12,51.809896,-0.803596,On or near ,Unable to prosecute suspect,thames-valley,N106
107300958,other-theft,2022-12,51.805226,-0.820907,On or near Nursery Close,Investigation complete; no suspect identified,thames-valley,N106
107301301,other-theft,2022-12,51.817283,-0.821782,On or near The Serpentine,Unable to prosecute suspect,thames-valley,N106
107300948,other-theft,2022-12,51.803455,-0.804913,On or near Harvey Road,Investigation complete; no suspect identified,thames-valley,N106
107301058,other-theft,2022-12,51.811332,-0.804965,On or near Walton Grove,Investigation complete; no suspect identified,thames-valley,N106
107301349,other-theft,2022-12,51.819000,-0.809260,On or near St John's Road,Investigation complete; no suspect identified,thames-valley,N106
107301541,other-theft,2022-12,51.826779,-0.801408,On or near Clarke Court,Investigation complete; no suspect identified,thames-valley,N106
107301209,other-theft,2022-12,51.816193,-0.791417,On or near Coy Court,Investigation complete; no suspect identified,thames-valley,N106
107301418,other-theft,2022-12,51.821434,-0.819972,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301233,other-theft,2022-12,51.817043,-0.811299,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301416,other-theft,2022-12,51.820717,-0.814525,On or near Cock Lane,Unable to prosecute suspect,thames-valley,N106
107301183,other-theft,2022-12,51.815324,-0.790048,On or near ,Unable to prosecute suspect,thames-valley,N106
107301182,other-theft,2022-12,51.815324,-0.790048,On or near ,Unable to prosecute suspect,thames-valley,N106
107301181,other-theft,2022-12,51.815324,-0.790048,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301157,other-theft,2022-12,51.815184,-0.813379,On or near Great Western Street,Investigation complete; no suspect identified,thames-valley,N106
107301164,other-theft,2022-12,51.815184,-0.813379,On or near Great Western Street,Investigation complete; no suspect identified,thames-valley,N106
107301337,other-theft,2022-12,51.819058,-0.802585,On or near Evett Close,Investigation complete; no suspect identified,thames-valley,N106
107301150,other-theft,2022-12,51.815011,-0.813387,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301356,other-theft,2022-12,51.819410,-0.814226,On or near ,Unable to prosecute suspect,thames-valley,N106
107301143,other-theft,2022-12,51.815011,-0.813387,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301059,other-theft,2022-12,51.811332,-0.804965,On or near Walton Grove,Investigation complete; no suspect identified,thames-valley,N106
107301057,other-theft,2022-12,51.811332,-0.804965,On or near Walton Grove,Investigation complete; no suspect identified,thames-valley,N106
107301001,other-theft,2022-12,51.807295,-0.824610,On or near Lavric Road,Local resolution,thames-valley,N106
107301488,other-theft,2022-12,51.824701,-0.821777,On or near Priory Crescent,Investigation complete; no suspect identified,thames-valley,N106
107301388,other-theft,2022-12,51.820755,-0.798268,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301213,other-theft,2022-12,51.816386,-0.813942,On or near Temple Street,Investigation complete; no suspect identified,thames-valley,N106
107301242,other-theft,2022-12,51.817043,-0.811299,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301165,other-theft,2022-12,51.815184,-0.813379,On or near Great Western Street,Investigation complete; no suspect identified,thames-valley,N106
107301042,other-theft,2022-12,51.810125,-0.802154,On or near Walton Dene,Unable to prosecute suspect,thames-valley,N106
107301282,other-theft,2022-12,51.817844,-0.810524,On or near ,Unable to prosecute suspect,thames-valley,N106
107301275,other-theft,2022-12,51.817117,-0.797413,On or near Price Close,Investigation complete; no suspect identified,thames-valley,N106
107301023,possession-of-weapons,2022-12,51.808560,-0.801238,On or near Turnpike End,Action to be taken by another organisation,thames-valley,N106
107301369,possession-of-weapons,2022-12,51.820064,-0.816675,On or near Ardenham Lane,Court result unavailable,thames-valley,N106
107301083,possession-of-weapons,2022-12,51.811790,-0.815572,On or near More Avenue,Investigation complete; no suspect identified,thames-valley,N106
107301417,possession-of-weapons,2022-12,51.821434,-0.819972,On or near ,Court result unavailable,thames-valley,N106
107301279,possession-of-weapons,2022-12,51.818103,-0.812127,On or near ,Court result unavailable,thames-valley,N106
107301307,possession-of-weapons,2022-12,51.818487,-0.813684,On or near Buckingham Street,Unable to prosecute suspect,thames-valley,N106
107301188,possession-of-weapons,2022-12,51.816135,-0.813151,On or near ,Offender given a caution,thames-valley,N106
107301257,public-order,2022-12,51.817328,-0.813700,On or near Kingsbury,Investigation complete; no suspect identified,thames-valley,N106
107301423,public-order,2022-12,51.821642,-0.813601,On or near Gowers Field,Unable to prosecute suspect,thames-valley,N106
107301208,public-order,2022-12,51.815764,-0.805820,On or near Albion Street,Unable to prosecute suspect,thames-valley,N106
107301111,public-order,2022-12,51.814408,-0.814836,On or near Station Boulevard,Investigation complete; no suspect identified,thames-valley,N106
107301149,public-order,2022-12,51.815241,-0.815481,On or near Friarage Road,Unable to prosecute suspect,thames-valley,N106
107301142,public-order,2022-12,51.815011,-0.813387,On or near Bus/coach Station,Unable to prosecute suspect,thames-valley,N106
107301309,public-order,2022-12,51.818086,-0.805149,On or near ,Unable to prosecute suspect,thames-valley,N106
107301294,public-order,2022-12,51.817881,-0.809768,On or near ,Status update unavailable,thames-valley,N106
107301241,public-order,2022-12,51.817043,-0.811299,On or near ,Unable to prosecute suspect,thames-valley,N106
107301204,public-order,2022-12,51.815764,-0.805820,On or near Albion Street,Investigation complete; no suspect identified,thames-valley,N106
107301492,public-order,2022-12,51.824701,-0.798735,On or near Standring Place,Status update unavailable,thames-valley,N106
107301370,public-order,2022-12,51.819497,-0.807724,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301412,public-order,2022-12,51.821169,-0.790936,On or near Bellingham Way,Investigation complete; no suspect identified,thames-valley,N106
107301440,public-order,2022-12,51.821753,-0.823697,On or near Edge Street,Investigation complete; no suspect identified,thames-valley,N106
107301493,public-order,2022-12,51.824701,-0.798735,On or near Standring Place,Unable to prosecute suspect,thames-valley,N106
107301162,public-order,2022-12,51.814718,-0.804615,On or near Prince's Road,Court result unavailable,thames-valley,N106
107301497,public-order,2022-12,51.824701,-0.798735,On or near Standring Place,Status update unavailable,thames-valley,N106
107301486,public-order,2022-12,51.824701,-0.798735,On or near Standring Place,Unable to prosecute suspect,thames-valley,N106
107301591,public-order,2022-12,51.829669,-0.813374,On or near ,Unable to prosecute suspect,thames-valley,N106
107301286,public-order,2022-12,51.817793,-0.812600,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301544,public-order,2022-12,51.826212,-0.814671,On or near Fawcett Mews,Unable to prosecute suspect,thames-valley,N106
107301472,public-order,2022-12,51.823553,-0.804250,On or near Rainborough Gardens,Investigation complete; no suspect identified,thames-valley,N106
107301269,public-order,2022-12,51.817283,-0.821782,On or near The Serpentine,Unable to prosecute suspect,thames-valley,N106
107301267,public-order,2022-12,51.817328,-0.813700,On or near Kingsbury,Court result unavailable,thames-valley,N106
107301264,public-order,2022-12,51.817328,-0.813700,On or near Kingsbury,Offender given a caution,thames-valley,N106
107301316,public-order,2022-12,51.818487,-0.813684,On or near Buckingham Street,Court result unavailable,thames-valley,N106
107301235,public-order,2022-12,51.817043,-0.811299,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301169,public-order,2022-12,51.816095,-0.809163,On or near ,Unable to prosecute suspect,thames-valley,N106
107301405,public-order,2022-12,51.820181,-0.809606,On or near Parking Area,Local resolution,thames-valley,N106
107301384,public-order,2022-12,51.820181,-0.809606,On or near ,Status update unavailable,thames-valley,N106
107301280,public-order,2022-12,51.818131,-0.803407,On or near Park Street,Investigation complete; no suspect identified,thames-valley,N106
107301268,public-order,2022-12,51.817844,-0.810524,On or near ,Unable to prosecute suspect,thames-valley,N106
107301266,public-order,2022-12,51.817328,-0.813700,On or near Kingsbury,Local resolution,thames-valley,N106
107301021,public-order,2022-12,51.808049,-0.793390,On or near Newell Close,Local resolution,thames-valley,N106
107300957,public-order,2022-12,51.805281,-0.823792,On or near Cherwell Road,Offender given penalty notice,thames-valley,N106
107301223,public-order,2022-12,51.817012,-0.809153,On or near Parking Area,Court result unavailable,thames-valley,N106
107301232,public-order,2022-12,51.817043,-0.811299,On or near ,Unable to prosecute suspect,thames-valley,N106
107301229,public-order,2022-12,51.816684,-0.813166,On or near Nightclub,Unable to prosecute suspect,thames-valley,N106
107301211,public-order,2022-12,51.816721,-0.828499,On or near St Edmund's Close,Local resolution,thames-valley,N106
107301067,public-order,2022-12,51.810572,-0.806276,On or near Walton Green,Investigation complete; no suspect identified,thames-valley,N106
107301076,public-order,2022-12,51.811193,-0.824175,On or near Battersby Mews,Court result unavailable,thames-valley,N106
107301192,public-order,2022-12,51.815896,-0.811765,On or near Long Lional,Status update unavailable,thames-valley,N106
107301093,public-order,2022-12,51.812048,-0.817132,On or near Montague Road,Unable to prosecute suspect,thames-valley,N106
107301088,public-order,2022-12,51.812048,-0.817132,On or near Montague Road,Unable to prosecute suspect,thames-valley,N106
107301102,public-order,2022-12,51.813070,-0.814987,On or near Coxhill Way,Unable to prosecute suspect,thames-valley,N106
107301130,public-order,2022-12,51.814819,-0.807995,On or near ,Status update unavailable,thames-valley,N106
107301158,public-order,2022-12,51.815184,-0.813379,On or near Great Western Street,Court result unavailable,thames-valley,N106
107301141,public-order,2022-12,51.815011,-0.813387,On or near ,Unable to prosecute suspect,thames-valley,N106
107301062,public-order,2022-12,51.811332,-0.804965,On or near Walton Grove,Court result unavailable,thames-valley,N106
107301178,public-order,2022-12,51.815896,-0.811765,On or near Long Lional,Unable to prosecute suspect,thames-valley,N106
107301159,public-order,2022-12,51.815184,-0.813379,On or near Great Western Street,Investigation complete; no suspect identified,thames-valley,N106
107301238,public-order,2022-12,51.817043,-0.811299,On or near ,Court result unavailable,thames-valley,N106
107300934,public-order,2022-12,51.802949,-0.802968,On or near Barnard Crescent,Unable to prosecute suspect,thames-valley,N106
107301239,public-order,2022-12,51.817043,-0.811299,On or near ,Unable to prosecute suspect,thames-valley,N106
107301018,public-order,2022-12,51.807993,-0.811784,On or near Chestnut Crescent,Unable to prosecute suspect,thames-valley,N106
107301343,public-order,2022-12,51.819307,-0.812009,On or near Alexander Road,Investigation complete; no suspect identified,thames-valley,N106
107301290,public-order,2022-12,51.817793,-0.812600,On or near ,Unable to prosecute suspect,thames-valley,N106
107301325,public-order,2022-12,51.817947,-0.806488,On or near Vale Park Drive,Unable to prosecute suspect,thames-valley,N106
107301295,public-order,2022-12,51.817881,-0.809768,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301566,public-order,2022-12,51.829103,-0.814276,On or near Oliffe Way,Investigation complete; no suspect identified,thames-valley,N106
107301310,public-order,2022-12,51.818487,-0.813684,On or near Buckingham Street,Investigation complete; no suspect identified,thames-valley,N106
107301314,public-order,2022-12,51.818487,-0.813684,On or near Buckingham Street,Unable to prosecute suspect,thames-valley,N106
107301063,robbery,2022-12,51.811332,-0.804965,On or near Walton Grove,Investigation complete; no suspect identified,thames-valley,N106
107301120,robbery,2022-12,51.814408,-0.814836,On or near Station Boulevard,Investigation complete; no suspect identified,thames-valley,N106
107301345,robbery,2022-12,51.818956,-0.816472,On or near Whitehall Street,Unable to prosecute suspect,thames-valley,N106
107301199,robbery,2022-12,51.815896,-0.811765,On or near Long Lional,Unable to prosecute suspect,thames-valley,N106
107301176,robbery,2022-12,51.816095,-0.809163,On or near ,Unable to prosecute suspect,thames-valley,N106
107301411,robbery,2022-12,51.821657,-0.806158,On or near Manor Road,Unable to prosecute suspect,thames-valley,N106
107301251,shoplifting,2022-12,51.817120,-0.808280,On or near ,Unable to prosecute suspect,thames-valley,N106
107301289,shoplifting,2022-12,51.817793,-0.812600,On or near ,Unable to prosecute suspect,thames-valley,N106
107301303,shoplifting,2022-12,51.817725,-0.790056,On or near Oakfield Road,Investigation complete; no suspect identified,thames-valley,N106
107301442,shoplifting,2022-12,51.821753,-0.823697,On or near Edge Street,Court result unavailable,thames-valley,N106
107301147,shoplifting,2022-12,51.815011,-0.813387,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301254,shoplifting,2022-12,51.817286,-0.809610,On or near Hale Street,Investigation complete; no suspect identified,thames-valley,N106
107301441,shoplifting,2022-12,51.821753,-0.823697,On or near Edge Street,Court result unavailable,thames-valley,N106
107301439,shoplifting,2022-12,51.821753,-0.823697,On or near Edge Street,Investigation complete; no suspect identified,thames-valley,N106
107301322,shoplifting,2022-12,51.817947,-0.806488,On or near Vale Park Drive,Unable to prosecute suspect,thames-valley,N106
107301273,shoplifting,2022-12,51.817844,-0.810524,On or near ,Unable to prosecute suspect,thames-valley,N106
107301323,shoplifting,2022-12,51.817947,-0.806488,On or near Vale Park Drive,Court result unavailable,thames-valley,N106
107301342,shoplifting,2022-12,51.819411,-0.809017,On or near St John's Street,Local resolution,thames-valley,N106
107301462,shoplifting,2022-12,51.823385,-0.825976,On or near ,Court result unavailable,thames-valley,N106
107301438,shoplifting,2022-12,51.821753,-0.823697,On or near Edge Street,Unable to prosecute suspect,thames-valley,N106
107301156,shoplifting,2022-12,51.815184,-0.813379,On or near Great Western Street,Unable to prosecute suspect,thames-valley,N106
107301272,shoplifting,2022-12,51.817844,-0.810524,On or near ,Court result unavailable,thames-valley,N106
107301137,shoplifting,2022-12,51.814819,-0.807995,On or near ,Unable to prosecute suspect,thames-valley,N106
107301287,shoplifting,2022-12,51.817793,-0.812600,On or near ,Unable to prosecute suspect,thames-valley,N106
107301288,shoplifting,2022-12,51.817793,-0.812600,On or near ,Unable to prosecute suspect,thames-valley,N106
107301387,theft-from-the-person,2022-12,51.820755,-0.798268,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301201,theft-from-the-person,2022-12,51.815896,-0.811765,On or near Long Lional,Investigation complete; no suspect identified,thames-valley,N106
107301340,theft-from-the-person,2022-12,51.819000,-0.809260,On or near St John's Road,Investigation complete; no suspect identified,thames-valley,N106
107301372,theft-from-the-person,2022-12,51.820064,-0.816675,On or near Ardenham Lane,Investigation complete; no suspect identified,thames-valley,N106
107301404,theft-from-the-person,2022-12,51.820915,-0.819018,On or near West Street,Investigation complete; no suspect identified,thames-valley,N106
107301148,theft-from-the-person,2022-12,51.815241,-0.815481,On or near Friarage Road,Investigation complete; no suspect identified,thames-valley,N106
107300930,theft-from-the-person,2022-12,51.802976,-0.812684,On or near Birch Court,Investigation complete; no suspect identified,thames-valley,N106
107301000,theft-from-the-person,2022-12,51.807008,-0.803281,On or near Tennyson Road,Investigation complete; no suspect identified,thames-valley,N106
107301220,theft-from-the-person,2022-12,51.816684,-0.813166,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301252,theft-from-the-person,2022-12,51.817333,-0.796552,On or near Revels Close,Investigation complete; no suspect identified,thames-valley,N106
107301256,theft-from-the-person,2022-12,51.817286,-0.809610,On or near Hale Street,Investigation complete; no suspect identified,thames-valley,N106
107301386,theft-from-the-person,2022-12,51.820755,-0.798268,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301519,vehicle-crime,2022-12,51.825566,-0.813063,On or near Shirley Close,Investigation complete; no suspect identified,thames-valley,N106
107301167,vehicle-crime,2022-12,51.815475,-0.795992,On or near Queen Street,Investigation complete; no suspect identified,thames-valley,N106
107301270,vehicle-crime,2022-12,51.818162,-0.828752,On or near March Place,Investigation complete; no suspect identified,thames-valley,N106
107301565,vehicle-crime,2022-12,51.828181,-0.812878,On or near Coniston Green,Unable to prosecute suspect,thames-valley,N106
107301110,vehicle-crime,2022-12,51.814032,-0.833037,On or near Turnham Way,Unable to prosecute suspect,thames-valley,N106
107300960,vehicle-crime,2022-12,51.805226,-0.820907,On or near Nursery Close,Investigation complete; no suspect identified,thames-valley,N106
107301066,vehicle-crime,2022-12,51.811327,-0.789531,On or near Kentmere Road,Unable to prosecute suspect,thames-valley,N106
107301476,vehicle-crime,2022-12,51.823886,-0.820376,On or near North Eastern Road,Investigation complete; no suspect identified,thames-valley,N106
107301553,vehicle-crime,2022-12,51.828181,-0.812878,On or near Coniston Green,Investigation complete; no suspect identified,thames-valley,N106
107301324,vehicle-crime,2022-12,51.817947,-0.806488,On or near Vale Park Drive,Investigation complete; no suspect identified,thames-valley,N106
107301460,vehicle-crime,2022-12,51.823156,-0.817508,On or near Chappell Close,Investigation complete; no suspect identified,thames-valley,N106
107301502,vehicle-crime,2022-12,51.825735,-0.801334,On or near Hopkins Court,Status update unavailable,thames-valley,N106
107301436,vehicle-crime,2022-12,51.821434,-0.819972,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301487,vehicle-crime,2022-12,51.823856,-0.816460,On or near Robert's Drive,Investigation complete; no suspect identified,thames-valley,N106
107301197,vehicle-crime,2022-12,51.816095,-0.809163,On or near ,Investigation complete; no suspect identified,thames-valley,N106
107301004,vehicle-crime,2022-12,51.807295,-0.824610,On or near Lavric Road,Investigation complete; no suspect identified,thames-valley,N106
107301139,vehicle-crime,2022-12,51.814819,-0.807995,On or near ,Investigation complete; no suspect identified,thames-valley,N106
