crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
107070791,anti-social-behaviour,2022-12,53.798313,-1.747184,On or near Cross Sun Street,,west-yorkshire,BDT_CI
107071616,anti-social-behaviour,2022-12,53.799525,-1.764120,On or near Gracechurch Street,,west-yorkshire,BDT_CI
107071549,anti-social-behaviour,2022-12,53.788877,-1.761235,On or near Lower Ashgrove,,west-yorkshire,BDT_CI
107070480,anti-social-behaviour,2022-12,53.792204,-1.752853,On or near Norfolk Gardens,,west-yorkshire,BDT_CI
107070789,anti-social-behaviour,2022-12,53.794462,-1.753689,On or near Queensgate,,west-yorkshire,BDT_CI
107066669,bicycle-theft,2022-12,53.792539,-1.754065,On or near Channing Way,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107065804,bicycle-theft,2022-12,53.793594,-1.751417,On or near Broadway,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107031985,bicycle-theft,2022-12,53.800864,-1.750965,On or near Cape Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107051821,bicycle-theft,2022-12,53.795767,-1.745985,On or near ,Unable to prosecute suspect,west-yorkshire,BDT_CI
107066820,burglary,2022-12,53.797191,-1.752383,On or near Bradford Forster Square,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107043979,burglary,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107054382,burglary,2022-12,53.794784,-1.757407,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107051219,burglary,2022-12,53.799650,-1.737718,On or near Haslam Close,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107032060,burglary,2022-12,53.782394,-1.764474,On or near Little Horton Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107037186,burglary,2022-12,53.796738,-1.755103,On or near Upper Piccadilly,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107032316,burglary,2022-12,53.794684,-1.743957,On or near East Parade,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107047101,burglary,2022-12,53.797882,-1.743118,On or near New Fields Walk,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107039036,burglary,2022-12,53.794891,-1.752548,On or near Mann's Court,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107062267,burglary,2022-12,53.794586,-1.749740,On or near Shopping Area,Unable to prosecute suspect,west-yorkshire,BDT_CI
107065100,burglary,2022-12,53.788486,-1.754286,On or near St Blaise Court,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107055892,burglary,2022-12,53.788416,-1.755440,On or near ,Unable to prosecute suspect,west-yorkshire,BDT_CI
107047304,burglary,2022-12,53.798666,-1.744070,On or near Kendra Way,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107052839,burglary,2022-12,53.795697,-1.756041,On or near ,Court result unavailable,west-yorkshire,BDT_CI
107054940,burglary,2022-12,53.794732,-1.762887,On or near Lower Grattan Road,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107058176,burglary,2022-12,53.788390,-1.760297,On or near Melbourne Place,Court result unavailable,west-yorkshire,BDT_CI
107067180,burglary,2022-12,53.791242,-1.766231,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107053636,burglary,2022-12,53.789841,-1.776257,On or near Burdale Place,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107069639,burglary,2022-12,53.798666,-1.744070,On or near Kendra Way,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107068590,burglary,2022-12,53.790196,-1.760196,On or near Morley Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107068586,burglary,2022-12,53.790196,-1.760196,On or near Morley Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107068410,burglary,2022-12,53.795907,-1.752664,On or near Cheapside,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107051415,burglary,2022-12,53.794784,-1.757407,On or near ,Unable to prosecute suspect,west-yorkshire,BDT_CI
107067982,burglary,2022-12,53.781421,-1.762977,On or near Holme Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107066157,burglary,2022-12,53.781842,-1.762520,On or near Hampden Place,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107055681,burglary,2022-12,53.790004,-1.758284,On or near Parking Area,Unable to prosecute suspect,west-yorkshire,BDT_CI
107052879,burglary,2022-12,53.795628,-1.752817,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107047120,burglary,2022-12,53.789141,-1.767457,On or near Back Laisteridge Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107037863,burglary,2022-12,53.786914,-1.768638,On or near Retford Place,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107043571,criminal-damage-arson,2022-12,53.796483,-1.753389,On or near School Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107051587,criminal-damage-arson,2022-12,53.799354,-1.733848,On or near Lonsdale Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107052268,criminal-damage-arson,2022-12,53.800279,-1.754627,On or near ,Court result unavailable,west-yorkshire,BDT_CI
107056675,criminal-damage-arson,2022-12,53.785729,-1.773820,On or near Dirkhill Street,Court result unavailable,west-yorkshire,BDT_CI
107051553,criminal-damage-arson,2022-12,53.793056,-1.752028,On or near Broadway,Unable to prosecute suspect,west-yorkshire,BDT_CI
107032878,criminal-damage-arson,2022-12,53.805995,-1.772846,On or near Conduit Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050788,criminal-damage-arson,2022-12,53.804020,-1.764885,On or near Grosvenor Terrace,Unable to prosecute suspect,west-yorkshire,BDT_CI
107059704,criminal-damage-arson,2022-12,53.797546,-1.750225,On or near Mill Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107056696,criminal-damage-arson,2022-12,53.803270,-1.767425,On or near Back Southfield Square,Unable to prosecute suspect,west-yorkshire,BDT_CI
107040606,criminal-damage-arson,2022-12,53.799558,-1.749393,On or near North Brook Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107069551,criminal-damage-arson,2022-12,53.788774,-1.772969,On or near Rothesay Terrace,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107046028,criminal-damage-arson,2022-12,53.794982,-1.744760,On or near Scoresby Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107048513,criminal-damage-arson,2022-12,53.793591,-1.741550,On or near Joseph Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107051432,criminal-damage-arson,2022-12,53.800673,-1.753987,On or near ,Court result unavailable,west-yorkshire,BDT_CI
107054792,criminal-damage-arson,2022-12,53.792367,-1.757876,On or near Quebec Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107060762,criminal-damage-arson,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Court result unavailable,west-yorkshire,BDT_CI
107044074,criminal-damage-arson,2022-12,53.794297,-1.748195,On or near Well Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050093,criminal-damage-arson,2022-12,53.799088,-1.739604,On or near Avenham Way,Unable to prosecute suspect,west-yorkshire,BDT_CI
107054872,criminal-damage-arson,2022-12,53.793056,-1.752028,On or near Broadway,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107054297,criminal-damage-arson,2022-12,53.799186,-1.735382,On or near Hendford Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107033778,criminal-damage-arson,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107042001,criminal-damage-arson,2022-12,53.794549,-1.756771,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107052169,criminal-damage-arson,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Court result unavailable,west-yorkshire,BDT_CI
124974940,criminal-damage-arson,2022-12,53.790729,-1.752439,Bradford Interchange (station),Status update unavailable,west-yorkshire,BDT_CI
107034725,criminal-damage-arson,2022-12,53.805995,-1.772846,On or near Conduit Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107066635,criminal-damage-arson,2022-12,53.803193,-1.769171,On or near Laburnum Place,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107034933,criminal-damage-arson,2022-12,53.789907,-1.759363,On or near Edmund Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107053616,criminal-damage-arson,2022-12,53.797527,-1.741086,On or near Hill Side Road,Unable to prosecute suspect,west-yorkshire,BDT_CI
107065772,criminal-damage-arson,2022-12,53.794037,-1.770982,On or near St Andrew's Villas,Unable to prosecute suspect,west-yorkshire,BDT_CI
107057841,criminal-damage-arson,2022-12,53.804533,-1.743093,On or near Chatham Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107041210,criminal-damage-arson,2022-12,53.794549,-1.756771,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107061681,criminal-damage-arson,2022-12,53.784705,-1.764947,On or near Little Horton Green,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107049861,criminal-damage-arson,2022-12,53.804533,-1.743093,On or near Chatham Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107042226,criminal-damage-arson,2022-12,53.791430,-1.752341,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107052633,criminal-damage-arson,2022-12,53.793555,-1.745762,On or near ,Court result unavailable,west-yorkshire,BDT_CI
107038711,criminal-damage-arson,2022-12,53.798399,-1.772264,On or near Oakwood Court,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050993,criminal-damage-arson,2022-12,53.794891,-1.752548,On or near Mann's Court,Unable to prosecute suspect,west-yorkshire,BDT_CI
107059129,criminal-damage-arson,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Court result unavailable,west-yorkshire,BDT_CI
107055728,criminal-damage-arson,2022-12,53.793661,-1.753482,On or near Tyrrel Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107055972,criminal-damage-arson,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107055752,criminal-damage-arson,2022-12,53.793833,-1.753982,On or near Ivegate,Unable to prosecute suspect,west-yorkshire,BDT_CI
107040249,criminal-damage-arson,2022-12,53.796053,-1.754181,On or near Duke Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107051446,criminal-damage-arson,2022-12,53.782481,-1.767160,On or near Meggison Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107051032,criminal-damage-arson,2022-12,53.788877,-1.761235,On or near Lower Ashgrove,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107034281,criminal-damage-arson,2022-12,53.795697,-1.756041,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107046295,criminal-damage-arson,2022-12,53.798025,-1.755961,On or near Grammar School Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050546,criminal-damage-arson,2022-12,53.793584,-1.773778,On or near Sir Isaac Holden Place,Unable to prosecute suspect,west-yorkshire,BDT_CI
107055266,criminal-damage-arson,2022-12,53.782092,-1.752715,On or near Ripley Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107039110,criminal-damage-arson,2022-12,53.804020,-1.764885,On or near Grosvenor Terrace,Unable to prosecute suspect,west-yorkshire,BDT_CI
107044226,criminal-damage-arson,2022-12,53.800864,-1.750965,On or near Cape Street,Offender given a caution,west-yorkshire,BDT_CI
107033495,criminal-damage-arson,2022-12,53.797098,-1.763846,On or near Vaughan Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107055384,criminal-damage-arson,2022-12,53.796681,-1.748985,On or near Balme Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107054240,criminal-damage-arson,2022-12,53.801786,-1.776345,On or near Holker Street,Further action is not in the public interest,west-yorkshire,BDT_CI
107032268,drugs,2022-12,53.802078,-1.769253,On or near Fraser Street,Local resolution,west-yorkshire,BDT_CI
107052935,drugs,2022-12,53.786908,-1.743458,On or near Rouse Fold,Local resolution,west-yorkshire,BDT_CI
107056521,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Court result unavailable,west-yorkshire,BDT_CI
107052139,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107053400,drugs,2022-12,53.796978,-1.732739,On or near Feather Road,Local resolution,west-yorkshire,BDT_CI
107052755,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107053218,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107054261,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107051599,drugs,2022-12,53.797566,-1.746794,On or near Pine Street,Local resolution,west-yorkshire,BDT_CI
107051807,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107051507,drugs,2022-12,53.789112,-1.766213,On or near Sherborne Road,Formal action is not in the public interest,west-yorkshire,BDT_CI
107051902,drugs,2022-12,53.794684,-1.743957,On or near East Parade,Status update unavailable,west-yorkshire,BDT_CI
107051886,drugs,2022-12,53.782154,-1.761228,On or near Park Lane,Further investigation is not in the public interest,west-yorkshire,BDT_CI
107051132,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Court result unavailable,west-yorkshire,BDT_CI
107061747,drugs,2022-12,53.790972,-1.761594,On or near ,Offender given a caution,west-yorkshire,BDT_CI
107054958,drugs,2022-12,53.784705,-1.764947,On or near Little Horton Green,Status update unavailable,west-yorkshire,BDT_CI
107050914,drugs,2022-12,53.794821,-1.758150,On or near Albion Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107062649,drugs,2022-12,53.790405,-1.761257,On or near Mannville Terrace,Status update unavailable,west-yorkshire,BDT_CI
107039296,drugs,2022-12,53.790319,-1.762973,On or near Claremont,Offender given a caution,west-yorkshire,BDT_CI
107050234,drugs,2022-12,53.782154,-1.761228,On or near Park Lane,Local resolution,west-yorkshire,BDT_CI
107050712,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Offender given a caution,west-yorkshire,BDT_CI
107063694,drugs,2022-12,53.803086,-1.760335,On or near Cornwall Place,Status update unavailable,west-yorkshire,BDT_CI
107057102,drugs,2022-12,53.790196,-1.760196,On or near Morley Street,Court result unavailable,west-yorkshire,BDT_CI
107056623,drugs,2022-12,53.789841,-1.776257,On or near Burdale Place,Status update unavailable,west-yorkshire,BDT_CI
107048197,drugs,2022-12,53.809414,-1.756502,On or near Canal Road,Local resolution,west-yorkshire,BDT_CI
107052792,drugs,2022-12,53.797546,-1.750225,On or near Mill Street,Court result unavailable,west-yorkshire,BDT_CI
107059652,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107042691,drugs,2022-12,53.802301,-1.763422,On or near Clarendon Court,Local resolution,west-yorkshire,BDT_CI
107052742,drugs,2022-12,53.793791,-1.755348,On or near Upper Millergate,Unable to prosecute suspect,west-yorkshire,BDT_CI
107055047,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Offender given a caution,west-yorkshire,BDT_CI
107051384,drugs,2022-12,53.795742,-1.764825,On or near Water Lane,Status update unavailable,west-yorkshire,BDT_CI
107036605,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107049746,drugs,2022-12,53.793345,-1.735616,On or near Upper Seymour Street,Local resolution,west-yorkshire,BDT_CI
107059211,drugs,2022-12,53.799989,-1.758106,On or near Brearton Street,Court result unavailable,west-yorkshire,BDT_CI
107056180,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107050737,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107050734,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Court result unavailable,west-yorkshire,BDT_CI
107059084,drugs,2022-12,53.795742,-1.764825,On or near Water Lane,Local resolution,west-yorkshire,BDT_CI
107044259,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Formal action is not in the public interest,west-yorkshire,BDT_CI
107043704,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107043560,drugs,2022-12,53.785729,-1.773820,On or near Dirkhill Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107043341,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107047484,drugs,2022-12,53.793840,-1.757443,On or near Southgate,Unable to prosecute suspect,west-yorkshire,BDT_CI
107045147,drugs,2022-12,53.806855,-1.766797,On or near Blenheim Road,Local resolution,west-yorkshire,BDT_CI
107054705,drugs,2022-12,53.788601,-1.771771,On or near Oulton Terrace,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107051798,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Offender given a caution,west-yorkshire,BDT_CI
107062593,drugs,2022-12,53.789196,-1.758623,On or near Howard Street,Offender given a caution,west-yorkshire,BDT_CI
107043357,drugs,2022-12,53.790009,-1.774556,On or near Woodhead Road,Unable to prosecute suspect,west-yorkshire,BDT_CI
107046635,drugs,2022-12,53.795642,-1.750570,On or near Lower Kirkgate,Local resolution,west-yorkshire,BDT_CI
107049570,drugs,2022-12,53.796237,-1.755820,On or near Rawson Square,Offender given a caution,west-yorkshire,BDT_CI
107051551,drugs,2022-12,53.790196,-1.760196,On or near Morley Street,Court result unavailable,west-yorkshire,BDT_CI
107056348,drugs,2022-12,53.794891,-1.752548,On or near Mann's Court,Further action is not in the public interest,west-yorkshire,BDT_CI
107054990,drugs,2022-12,53.806325,-1.749232,On or near Exmouth Place,Local resolution,west-yorkshire,BDT_CI
107054154,drugs,2022-12,53.791430,-1.752341,On or near ,Status update unavailable,west-yorkshire,BDT_CI
107050473,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107043215,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Offender given a caution,west-yorkshire,BDT_CI
107057874,drugs,2022-12,53.793591,-1.741550,On or near Joseph Street,Status update unavailable,west-yorkshire,BDT_CI
107051913,drugs,2022-12,53.793833,-1.753982,On or near Ivegate,Status update unavailable,west-yorkshire,BDT_CI
107046457,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Local resolution,west-yorkshire,BDT_CI
107052872,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Offender given a caution,west-yorkshire,BDT_CI
107069471,drugs,2022-12,53.793304,-1.754789,On or near Aldermanbury,Local resolution,west-yorkshire,BDT_CI
107053834,drugs,2022-12,53.793591,-1.741550,On or near Joseph Street,Status update unavailable,west-yorkshire,BDT_CI
107055898,drugs,2022-12,53.796165,-1.760496,On or near Baptist Place,Unable to prosecute suspect,west-yorkshire,BDT_CI
107041185,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Court result unavailable,west-yorkshire,BDT_CI
107055882,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Offender given a caution,west-yorkshire,BDT_CI
107055651,drugs,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107050001,other-theft,2022-12,53.793594,-1.751417,On or near Broadway,Formal action is not in the public interest,west-yorkshire,BDT_CI
107039015,other-theft,2022-12,53.804859,-1.752945,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107042783,other-theft,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107032536,other-theft,2022-12,53.797527,-1.741086,On or near Hill Side Road,Unable to prosecute suspect,west-yorkshire,BDT_CI
107039394,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107039562,other-theft,2022-12,53.788332,-1.736830,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107044278,other-theft,2022-12,53.788239,-1.756519,On or near Radwell Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050662,other-theft,2022-12,53.794586,-1.749740,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107049797,other-theft,2022-12,53.794418,-1.749773,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107041003,other-theft,2022-12,53.796738,-1.755103,On or near Upper Piccadilly,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107067635,other-theft,2022-12,53.793791,-1.755348,On or near Upper Millergate,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107070184,other-theft,2022-12,53.792860,-1.735832,On or near Knowsley Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050921,other-theft,2022-12,53.791008,-1.744010,On or near New Augustus Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107041961,other-theft,2022-12,53.791881,-1.761993,On or near Carlton Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050266,other-theft,2022-12,53.794323,-1.751686,On or near Charles Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107042282,other-theft,2022-12,53.794034,-1.769358,On or near Morpeth Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107066421,other-theft,2022-12,53.793386,-1.755244,On or near Millergate,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107065029,other-theft,2022-12,53.791430,-1.752341,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107047228,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107048226,other-theft,2022-12,53.791008,-1.744010,On or near New Augustus Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107032831,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107062687,other-theft,2022-12,53.794462,-1.753689,On or near Queensgate,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107049597,other-theft,2022-12,53.793703,-1.760586,On or near Holmfield Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107069759,other-theft,2022-12,53.786585,-1.774741,On or near A6177,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107040239,other-theft,2022-12,53.802346,-1.759292,On or near Back Springfield Place,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107068193,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107051996,other-theft,2022-12,53.804859,-1.752945,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107068180,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107053375,other-theft,2022-12,53.804021,-1.743081,On or near Dover Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107053648,other-theft,2022-12,53.795907,-1.752664,On or near Cheapside,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107053450,other-theft,2022-12,53.794549,-1.756771,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107044517,other-theft,2022-12,53.794982,-1.744760,On or near Scoresby Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107032261,other-theft,2022-12,53.799186,-1.735382,On or near Hendford Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107069427,other-theft,2022-12,53.788247,-1.774839,On or near Swinton Place,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107054111,other-theft,2022-12,53.792767,-1.769486,On or near Campus Road,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107034662,other-theft,2022-12,53.794586,-1.749740,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107049114,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107042146,other-theft,2022-12,53.802094,-1.777604,On or near Aberford Road,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107037514,other-theft,2022-12,53.796681,-1.748985,On or near Balme Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107049409,other-theft,2022-12,53.791430,-1.752341,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107047257,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107066245,other-theft,2022-12,53.788072,-1.754121,On or near Reyhill Grove,Unable to prosecute suspect,west-yorkshire,BDT_CI
107070115,other-theft,2022-12,53.794549,-1.756771,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107040153,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107048002,other-theft,2022-12,53.782075,-1.757480,On or near ,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107048679,other-theft,2022-12,53.803270,-1.767425,On or near Back Southfield Square,Unable to prosecute suspect,west-yorkshire,BDT_CI
107037798,other-theft,2022-12,53.794034,-1.769358,On or near Morpeth Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107050940,other-theft,2022-12,53.793437,-1.736633,On or near Thryberg Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
107037340,other-theft,2022-12,53.786492,-1.759549,On or near Woodville Terrace,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107032542,other-theft,2022-12,53.794034,-1.769358,On or near Morpeth Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
124974941,other-theft,2022-12,53.790729,-1.752439,Bradford Interchange (station),Status update unavailable,west-yorkshire,BDT_CI
107054744,other-theft,2022-12,53.796673,-1.758352,On or near ,Offender given a caution,west-yorkshire,BDT_CI
107044136,other-theft,2022-12,53.799423,-1.753706,On or near Hamm Strasse,Unable to prosecute suspect,west-yorkshire,BDT_CI
107050124,other-theft,2022-12,53.789631,-1.760594,On or near Lansdowne Place,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107050005,other-theft,2022-12,53.800864,-1.750965,On or near Cape Street,Unable to prosecute suspect,west-yorkshire,BDT_CI
124974939,other-theft,2022-12,53.797189,-1.752537,Bradford Forster Square (station),Status update unavailable,west-yorkshire,BDT_CI
107057439,other-theft,2022-12,53.807313,-1.766522,On or near Blenheim Mount,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107055771,other-theft,2022-12,53.803817,-1.762122,On or near Manningham Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107042158,other-theft,2022-12,53.794684,-1.743957,On or near East Parade,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107035024,other-theft,2022-12,53.796012,-1.755866,On or near Rawson Place,Unable to prosecute suspect,west-yorkshire,BDT_CI
107045615,other-theft,2022-12,53.803943,-1.744417,On or near Sunnyside Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107067412,other-theft,2022-12,53.793386,-1.755244,On or near Millergate,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107047298,other-theft,2022-12,53.797566,-1.746794,On or near Pine Street,Offender given a caution,west-yorkshire,BDT_CI
107041680,other-theft,2022-12,53.792539,-1.754065,On or near Channing Way,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107058734,other-theft,2022-12,53.788239,-1.756519,On or near Radwell Drive,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107065936,other-theft,2022-12,53.796001,-1.755092,On or near Darley Street,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
107041943,other-theft,2022-12,53.803817,-1.762122,On or near Manningham Lane,Investigation complete; no suspect identified,west-yorkshire,BDT_CI
