crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
107128792,burglary,2022-12,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
107113320,burglary,2022-12,52.524528,-1.841763,On or near Machin Road,Unable to prosecute suspect,west-midlands,BE001
107116898,burglary,2022-12,52.525129,-1.834258,On or near Edwards Road,Investigation complete; no suspect identified,west-midlands,BE001
107106167,burglary,2022-12,52.537778,-1.834904,On or near Sheffield Road,Investigation complete; no suspect identified,west-midlands,BE001
107105158,burglary,2022-12,52.518919,-1.823391,On or near Quincey Drive,Investigation complete; no suspect identified,west-midlands,BE001
107115381,burglary,2022-12,52.532147,-1.832065,On or near Beechmount Drive,Investigation complete; no suspect identified,west-midlands,BE001
107130502,burglary,2022-12,52.520774,-1.851990,On or near Mere Street,Court result unavailable,west-midlands,BE001
107106196,burglary,2022-12,52.528122,-1.826730,On or near ,Court result unavailable,west-midlands,BE001
107125605,burglary,2022-12,52.528335,-1.814008,On or near Little Pitts Close,Investigation complete; no suspect identified,west-midlands,BE001
107109373,burglary,2022-12,52.532776,-1.819783,On or near Welwyndale Road,Investigation complete; no suspect identified,west-midlands,BE001
107109454,burglary,2022-12,52.525091,-1.839638,On or near ,Court result unavailable,west-midlands,BE001
107105797,burglary,2022-12,52.530259,-1.838499,On or near Johnson Road,Investigation complete; no suspect identified,west-midlands,BE001
107109778,burglary,2022-12,52.530363,-1.817360,On or near Pitts Farm Road,Investigation complete; no suspect identified,west-midlands,BE001
107114032,burglary,2022-12,52.532801,-1.830765,On or near Old Bell Road,Unable to prosecute suspect,west-midlands,BE001
107129962,burglary,2022-12,52.518919,-1.823391,On or near Quincey Drive,Investigation complete; no suspect identified,west-midlands,BE001
107115095,burglary,2022-12,52.535720,-1.816719,On or near Foxford Close,Investigation complete; no suspect identified,west-midlands,BE001
107113851,burglary,2022-12,52.532665,-1.849591,On or near Newnham Grove,Unable to prosecute suspect,west-midlands,BE001
107105611,burglary,2022-12,52.523623,-1.837801,On or near ,Further action is not in the public interest,west-midlands,BE001
107116152,burglary,2022-12,52.536932,-1.827712,On or near ,Court result unavailable,west-midlands,BE001
107110178,burglary,2022-12,52.535811,-1.829176,On or near Florence Road,Investigation complete; no suspect identified,west-midlands,BE001
107124550,burglary,2022-12,52.523570,-1.838111,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107124395,burglary,2022-12,52.537049,-1.833875,On or near Yewtree Road,Investigation complete; no suspect identified,west-midlands,BE001
107124974,criminal-damage-arson,2022-12,52.522703,-1.828623,On or near Ayre Road,Unable to prosecute suspect,west-midlands,BE001
107129912,criminal-damage-arson,2022-12,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107125327,criminal-damage-arson,2022-12,52.536841,-1.820533,On or near The Cobbles,Unable to prosecute suspect,west-midlands,BE001
107114478,criminal-damage-arson,2022-12,52.532801,-1.830765,On or near Old Bell Road,Investigation complete; no suspect identified,west-midlands,BE001
107115480,criminal-damage-arson,2022-12,52.532394,-1.848531,On or near Madehurst Road,Investigation complete; no suspect identified,west-midlands,BE001
107129621,criminal-damage-arson,2022-12,52.531153,-1.828266,On or near Silver Birch Road,Unable to prosecute suspect,west-midlands,BE001
107107112,criminal-damage-arson,2022-12,52.532793,-1.844269,On or near Simmons Crescent,Unable to prosecute suspect,west-midlands,BE001
107109798,criminal-damage-arson,2022-12,52.532793,-1.844269,On or near Simmons Crescent,Unable to prosecute suspect,west-midlands,BE001
107116300,criminal-damage-arson,2022-12,52.530266,-1.843541,On or near Norfolk Road,Unable to prosecute suspect,west-midlands,BE001
107116990,criminal-damage-arson,2022-12,52.518576,-1.841136,On or near Wood End Road,Investigation complete; no suspect identified,west-midlands,BE001
107129385,criminal-damage-arson,2022-12,52.527306,-1.848710,On or near B4531,Unable to prosecute suspect,west-midlands,BE001
107117571,criminal-damage-arson,2022-12,52.522650,-1.842565,On or near Coton Lane,Court result unavailable,west-midlands,BE001
107117767,criminal-damage-arson,2022-12,52.520570,-1.839846,On or near Trafalgar Road,Unable to prosecute suspect,west-midlands,BE001
107118163,criminal-damage-arson,2022-12,52.535302,-1.832171,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107110672,criminal-damage-arson,2022-12,52.529281,-1.815154,On or near Park Close,Investigation complete; no suspect identified,west-midlands,BE001
107120299,criminal-damage-arson,2022-12,52.518009,-1.828346,On or near Whitminster Avenue,Unable to prosecute suspect,west-midlands,BE001
107119475,criminal-damage-arson,2022-12,52.531817,-1.840778,On or near Gravelly Lane,Investigation complete; no suspect identified,west-midlands,BE001
107126450,criminal-damage-arson,2022-12,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
107112832,criminal-damage-arson,2022-12,52.530807,-1.831908,On or near Sutton Road,Unable to prosecute suspect,west-midlands,BE001
107119995,criminal-damage-arson,2022-12,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107120235,criminal-damage-arson,2022-12,52.537314,-1.827224,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107111477,criminal-damage-arson,2022-12,52.522691,-1.827164,On or near Allman Road,Unable to prosecute suspect,west-midlands,BE001
107121900,criminal-damage-arson,2022-12,52.535836,-1.840749,On or near Hawthorn Close,Investigation complete; no suspect identified,west-midlands,BE001
107123018,criminal-damage-arson,2022-12,52.525685,-1.827019,On or near Avalon Close,Unable to prosecute suspect,west-midlands,BE001
107123736,criminal-damage-arson,2022-12,52.525787,-1.856380,On or near Draycott Avenue,Investigation complete; no suspect identified,west-midlands,BE001
107117059,criminal-damage-arson,2022-12,52.523516,-1.844523,On or near Oxford Road,Unable to prosecute suspect,west-midlands,BE001
107110741,criminal-damage-arson,2022-12,52.523183,-1.851908,On or near Reservoir Road,Court result unavailable,west-midlands,BE001
107130834,criminal-damage-arson,2022-12,52.537001,-1.837900,On or near Cherry Lane,Investigation complete; no suspect identified,west-midlands,BE001
107109249,criminal-damage-arson,2022-12,52.525685,-1.827019,On or near Avalon Close,Unable to prosecute suspect,west-midlands,BE001
107109208,criminal-damage-arson,2022-12,52.532793,-1.844269,On or near Simmons Crescent,Unable to prosecute suspect,west-midlands,BE001
107108889,criminal-damage-arson,2022-12,52.538256,-1.835860,On or near Boldmere Close,Investigation complete; no suspect identified,west-midlands,BE001
107127012,criminal-damage-arson,2022-12,52.522953,-1.840413,On or near B4139,Investigation complete; no suspect identified,west-midlands,BE001
107104850,criminal-damage-arson,2022-12,52.529133,-1.843279,On or near South Grove,Unable to prosecute suspect,west-midlands,BE001
107104428,criminal-damage-arson,2022-12,52.531153,-1.828266,On or near Silver Birch Road,Investigation complete; no suspect identified,west-midlands,BE001
107104287,criminal-damage-arson,2022-12,52.531188,-1.841105,On or near Gravelly Lane,Formal action is not in the public interest,west-midlands,BE001
107125967,criminal-damage-arson,2022-12,52.534001,-1.815576,On or near Berwood Road,Investigation complete; no suspect identified,west-midlands,BE001
107106684,criminal-damage-arson,2022-12,52.533405,-1.837898,On or near Somerton Drive,Unable to prosecute suspect,west-midlands,BE001
107105762,drugs,2022-12,52.537309,-1.826959,On or near ,Local resolution,west-midlands,BE001
107109542,drugs,2022-12,52.518576,-1.841136,On or near Wood End Road,Local resolution,west-midlands,BE001
107107584,drugs,2022-12,52.525243,-1.852770,On or near Chudleigh Road,Unable to prosecute suspect,west-midlands,BE001
107109732,drugs,2022-12,52.532665,-1.849591,On or near Newnham Grove,Investigation complete; no suspect identified,west-midlands,BE001
107105559,drugs,2022-12,52.519324,-1.842828,On or near Oakfield Road,Local resolution,west-midlands,BE001
107122963,drugs,2022-12,52.522878,-1.852292,On or near Boundary Road,Local resolution,west-midlands,BE001
107117617,drugs,2022-12,52.522650,-1.842565,On or near Coton Lane,Court result unavailable,west-midlands,BE001
107106158,drugs,2022-12,52.525243,-1.852770,On or near Chudleigh Road,Unable to prosecute suspect,west-midlands,BE001
107109819,drugs,2022-12,52.519324,-1.842828,On or near Oakfield Road,Unable to prosecute suspect,west-midlands,BE001
107128589,drugs,2022-12,52.522474,-1.845352,On or near Avenue Road,Unable to prosecute suspect,west-midlands,BE001
107119672,drugs,2022-12,52.522878,-1.852292,On or near Boundary Road,Status update unavailable,west-midlands,BE001
107128994,drugs,2022-12,52.515605,-1.831553,On or near Doreen Grove,Investigation complete; no suspect identified,west-midlands,BE001
107126157,drugs,2022-12,52.531188,-1.841105,On or near Gravelly Lane,Unable to prosecute suspect,west-midlands,BE001
107119681,drugs,2022-12,52.523183,-1.851908,On or near Reservoir Road,Local resolution,west-midlands,BE001
107119671,drugs,2022-12,52.522878,-1.852292,On or near Boundary Road,Local resolution,west-midlands,BE001
107128388,drugs,2022-12,52.530259,-1.838499,On or near Johnson Road,Unable to prosecute suspect,west-midlands,BE001
107113354,drugs,2022-12,52.532839,-1.852170,On or near Court Farm Road,Unable to prosecute suspect,west-midlands,BE001
107117156,other-theft,2022-12,52.519677,-1.844477,On or near Lansdowne Road,Investigation complete; no suspect identified,west-midlands,BE001
107124958,other-theft,2022-12,52.537049,-1.833875,On or near Yewtree Road,Unable to prosecute suspect,west-midlands,BE001
107117722,other-theft,2022-12,52.536740,-1.825708,On or near ,Unable to prosecute suspect,west-midlands,BE001
107118121,other-theft,2022-12,52.524528,-1.841763,On or near Machin Road,Investigation complete; no suspect identified,west-midlands,BE001
107108298,other-theft,2022-12,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
107122562,other-theft,2022-12,52.523213,-1.815253,On or near The Gables,Investigation complete; no suspect identified,west-midlands,BE001
107121134,other-theft,2022-12,52.534936,-1.827558,On or near Sutton Road,Investigation complete; no suspect identified,west-midlands,BE001
107120965,other-theft,2022-12,52.522503,-1.840237,On or near ,Unable to prosecute suspect,west-midlands,BE001
107105828,other-theft,2022-12,52.524247,-1.846672,On or near Watt Road,Unable to prosecute suspect,west-midlands,BE001
107120074,other-theft,2022-12,52.535361,-1.823281,On or near Orphanage Road,Unable to prosecute suspect,west-midlands,BE001
107115693,other-theft,2022-12,52.524782,-1.843545,On or near Dorsheath Gardens,Unable to prosecute suspect,west-midlands,BE001
107119450,other-theft,2022-12,52.525143,-1.837781,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107130719,other-theft,2022-12,52.533789,-1.812334,On or near Old Acre Close,Investigation complete; no suspect identified,west-midlands,BE001
107113929,other-theft,2022-12,52.534768,-1.849245,On or near Harcourt Road,Investigation complete; no suspect identified,west-midlands,BE001
107110017,other-theft,2022-12,52.521508,-1.835923,On or near Fern Road,Investigation complete; no suspect identified,west-midlands,BE001
107113939,other-theft,2022-12,52.528704,-1.839006,On or near Erdington,Investigation complete; no suspect identified,west-midlands,BE001
107114948,other-theft,2022-12,52.519324,-1.842828,On or near Oakfield Road,Investigation complete; no suspect identified,west-midlands,BE001
107103678,other-theft,2022-12,52.542182,-1.833870,On or near Sunnybank Road,Investigation complete; no suspect identified,west-midlands,BE001
107113261,other-theft,2022-12,52.533968,-1.842289,On or near Arthur Way,Unable to prosecute suspect,west-midlands,BE001
107110529,other-theft,2022-12,52.524247,-1.846672,On or near Watt Road,Unable to prosecute suspect,west-midlands,BE001
107127764,other-theft,2022-12,52.521673,-1.846405,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107104408,other-theft,2022-12,52.524247,-1.846672,On or near Watt Road,Investigation complete; no suspect identified,west-midlands,BE001
107125096,other-theft,2022-12,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
107110802,other-theft,2022-12,52.528758,-1.845757,On or near Hailsham Road,Unable to prosecute suspect,west-midlands,BE001
107117747,other-theft,2022-12,52.525561,-1.841155,On or near Swan Gardens,Investigation complete; no suspect identified,west-midlands,BE001
107113877,other-theft,2022-12,52.525129,-1.834258,On or near Edwards Road,Investigation complete; no suspect identified,west-midlands,BE001
107111404,other-theft,2022-12,52.528145,-1.844270,On or near Marsh Close,Unable to prosecute suspect,west-midlands,BE001
107117953,other-theft,2022-12,52.516602,-1.830975,On or near Firtree Road,Investigation complete; no suspect identified,west-midlands,BE001
107117754,possession-of-weapons,2022-12,52.530659,-1.855804,On or near The Parklands,Investigation complete; no suspect identified,west-midlands,BE001
107115670,possession-of-weapons,2022-12,52.532801,-1.830765,On or near Old Bell Road,Court result unavailable,west-midlands,BE001
107113211,possession-of-weapons,2022-12,52.536427,-1.853028,On or near Flackwell Road,Unable to prosecute suspect,west-midlands,BE001
107105884,possession-of-weapons,2022-12,52.522474,-1.845352,On or near Avenue Road,Unable to prosecute suspect,west-midlands,BE001
107112153,possession-of-weapons,2022-12,52.525787,-1.856380,On or near Draycott Avenue,Court result unavailable,west-midlands,BE001
107118257,possession-of-weapons,2022-12,52.536427,-1.853028,On or near Flackwell Road,Unable to prosecute suspect,west-midlands,BE001
107113599,possession-of-weapons,2022-12,52.526024,-1.838235,On or near Wilton Road,Unable to prosecute suspect,west-midlands,BE001
107121745,possession-of-weapons,2022-12,52.525633,-1.828685,On or near Arthur Road,Court result unavailable,west-midlands,BE001
107129103,public-order,2022-12,52.523476,-1.842106,On or near York Road,Court result unavailable,west-midlands,BE001
107107722,public-order,2022-12,52.522953,-1.840413,On or near B4139,Unable to prosecute suspect,west-midlands,BE001
107110191,public-order,2022-12,52.524528,-1.841763,On or near Machin Road,Investigation complete; no suspect identified,west-midlands,BE001
107107070,public-order,2022-12,52.525633,-1.828685,On or near Arthur Road,Court result unavailable,west-midlands,BE001
107108680,public-order,2022-12,52.532801,-1.830765,On or near Old Bell Road,Unable to prosecute suspect,west-midlands,BE001
107109395,public-order,2022-12,52.531153,-1.828266,On or near Silver Birch Road,Unable to prosecute suspect,west-midlands,BE001
107107292,public-order,2022-12,52.515605,-1.831553,On or near Doreen Grove,Unable to prosecute suspect,west-midlands,BE001
107123317,public-order,2022-12,52.523570,-1.838111,On or near ,Unable to prosecute suspect,west-midlands,BE001
107130493,public-order,2022-12,52.530266,-1.843541,On or near Norfolk Road,Investigation complete; no suspect identified,west-midlands,BE001
107128204,public-order,2022-12,52.518576,-1.841136,On or near Wood End Road,Investigation complete; no suspect identified,west-midlands,BE001
107109502,public-order,2022-12,52.532271,-1.843710,On or near Jarvis Road,Investigation complete; no suspect identified,west-midlands,BE001
107115696,public-order,2022-12,52.531070,-1.833160,On or near Portfield Grove,Investigation complete; no suspect identified,west-midlands,BE001
107114735,public-order,2022-12,52.534740,-1.828871,On or near Broadfields Road,Investigation complete; no suspect identified,west-midlands,BE001
107117625,public-order,2022-12,52.522650,-1.842565,On or near Coton Lane,Court result unavailable,west-midlands,BE001
107110501,public-order,2022-12,52.516236,-1.826953,On or near Danby Grove,Investigation complete; no suspect identified,west-midlands,BE001
107127099,public-order,2022-12,52.537015,-1.848957,On or near Court Lane,Unable to prosecute suspect,west-midlands,BE001
107124792,public-order,2022-12,52.518919,-1.823391,On or near Quincey Drive,Investigation complete; no suspect identified,west-midlands,BE001
107127922,public-order,2022-12,52.518576,-1.841136,On or near Wood End Road,Unable to prosecute suspect,west-midlands,BE001
107129067,public-order,2022-12,52.522885,-1.824068,On or near Holly Lane,Unable to prosecute suspect,west-midlands,BE001
107104458,public-order,2022-12,52.532723,-1.832859,On or near Gabriel Drive,Investigation complete; no suspect identified,west-midlands,BE001
107107214,public-order,2022-12,52.526589,-1.850982,On or near Glenville Drive,Unable to prosecute suspect,west-midlands,BE001
107122015,public-order,2022-12,52.537049,-1.833875,On or near Yewtree Road,Unable to prosecute suspect,west-midlands,BE001
107119879,public-order,2022-12,52.532723,-1.832859,On or near Gabriel Drive,Unable to prosecute suspect,west-midlands,BE001
107120865,public-order,2022-12,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107119352,public-order,2022-12,52.521980,-1.839031,On or near ,Unable to prosecute suspect,west-midlands,BE001
107127391,public-order,2022-12,52.530807,-1.831908,On or near Sutton Road,Unable to prosecute suspect,west-midlands,BE001
107119938,public-order,2022-12,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
107109877,public-order,2022-12,52.520302,-1.848056,On or near Bristol Road,Unable to prosecute suspect,west-midlands,BE001
107109131,public-order,2022-12,52.528354,-1.820405,On or near Poppy Lane,Unable to prosecute suspect,west-midlands,BE001
107105911,public-order,2022-12,52.526442,-1.834681,On or near ,Unable to prosecute suspect,west-midlands,BE001
107131273,public-order,2022-12,52.525787,-1.856380,On or near Draycott Avenue,Investigation complete; no suspect identified,west-midlands,BE001
107114445,public-order,2022-12,52.533894,-1.854584,On or near Raford Road,Unable to prosecute suspect,west-midlands,BE001
107110624,public-order,2022-12,52.520302,-1.848056,On or near Bristol Road,Unable to prosecute suspect,west-midlands,BE001
107125299,public-order,2022-12,52.522953,-1.840413,On or near B4139,Investigation complete; no suspect identified,west-midlands,BE001
107131338,public-order,2022-12,52.534036,-1.832765,On or near Stonnal Grove,Court result unavailable,west-midlands,BE001
107120670,public-order,2022-12,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107111921,public-order,2022-12,52.528145,-1.844270,On or near Marsh Close,Unable to prosecute suspect,west-midlands,BE001
107110251,public-order,2022-12,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107127467,public-order,2022-12,52.530807,-1.831908,On or near Sutton Road,Investigation complete; no suspect identified,west-midlands,BE001
107120906,public-order,2022-12,52.530264,-1.817036,On or near Plants Grove,Investigation complete; no suspect identified,west-midlands,BE001
107121345,public-order,2022-12,52.533607,-1.828197,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107105279,public-order,2022-12,52.516231,-1.829208,On or near Colston Road,Unable to prosecute suspect,west-midlands,BE001
107105169,public-order,2022-12,52.518576,-1.841136,On or near Wood End Road,Investigation complete; no suspect identified,west-midlands,BE001
107120654,public-order,2022-12,52.531845,-1.834926,On or near Banners Grove,Unable to prosecute suspect,west-midlands,BE001
107113584,public-order,2022-12,52.530261,-1.839900,On or near Dean Road,Investigation complete; no suspect identified,west-midlands,BE001
107105753,public-order,2022-12,52.520502,-1.849691,On or near Rosedale Avenue,Unable to prosecute suspect,west-midlands,BE001
107115464,public-order,2022-12,52.532049,-1.839480,On or near Enfield Close,Unable to prosecute suspect,west-midlands,BE001
107128724,public-order,2022-12,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107105731,public-order,2022-12,52.530266,-1.843541,On or near Norfolk Road,Investigation complete; no suspect identified,west-midlands,BE001
107122323,public-order,2022-12,52.537912,-1.847229,On or near Bowling Green Close,Unable to prosecute suspect,west-midlands,BE001
107118557,public-order,2022-12,52.526442,-1.834681,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107113531,public-order,2022-12,52.523570,-1.838111,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107113041,robbery,2022-12,52.522953,-1.840413,On or near B4139,Status update unavailable,west-midlands,BE001
107125809,robbery,2022-12,52.528145,-1.844270,On or near Marsh Close,Investigation complete; no suspect identified,west-midlands,BE001
107119606,robbery,2022-12,52.526306,-1.854035,On or near Low Wood Road,Investigation complete; no suspect identified,west-midlands,BE001
107116530,robbery,2022-12,52.524247,-1.846672,On or near Watt Road,Investigation complete; no suspect identified,west-midlands,BE001
107111215,robbery,2022-12,52.524308,-1.845507,On or near South Road,Unable to prosecute suspect,west-midlands,BE001
107112270,robbery,2022-12,52.529031,-1.841526,On or near B4142,Unable to prosecute suspect,west-midlands,BE001
107109781,robbery,2022-12,52.518014,-1.825134,On or near Tolworth Hall Road,Investigation complete; no suspect identified,west-midlands,BE001
107125093,shoplifting,2022-12,52.521504,-1.845193,On or near ,Unable to prosecute suspect,west-midlands,BE001
107115468,shoplifting,2022-12,52.522650,-1.842565,On or near Coton Lane,Unable to prosecute suspect,west-midlands,BE001
107108002,shoplifting,2022-12,52.525091,-1.839638,On or near ,Unable to prosecute suspect,west-midlands,BE001
107109314,shoplifting,2022-12,52.525143,-1.837781,On or near ,Court result unavailable,west-midlands,BE001
107123645,shoplifting,2022-12,52.536740,-1.825708,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107112156,shoplifting,2022-12,52.525787,-1.856380,On or near Draycott Avenue,Court result unavailable,west-midlands,BE001
107117737,shoplifting,2022-12,52.522650,-1.842565,On or near Coton Lane,Court result unavailable,west-midlands,BE001
107111511,shoplifting,2022-12,52.535361,-1.823281,On or near Orphanage Road,Unable to prosecute suspect,west-midlands,BE001
107107102,shoplifting,2022-12,52.522953,-1.840413,On or near B4139,Unable to prosecute suspect,west-midlands,BE001
107121754,shoplifting,2022-12,52.525143,-1.837781,On or near ,Unable to prosecute suspect,west-midlands,BE001
107123297,theft-from-the-person,2022-12,52.520227,-1.820482,On or near Hollydale Road,Unable to prosecute suspect,west-midlands,BE001
107113133,theft-from-the-person,2022-12,52.516124,-1.836164,On or near Eagle Gardens,Investigation complete; no suspect identified,west-midlands,BE001
107115016,theft-from-the-person,2022-12,52.526024,-1.838235,On or near Wilton Road,Investigation complete; no suspect identified,west-midlands,BE001
107109980,theft-from-the-person,2022-12,52.522953,-1.840413,On or near B4139,Unable to prosecute suspect,west-midlands,BE001
107114935,theft-from-the-person,2022-12,52.522953,-1.840413,On or near B4139,Unable to prosecute suspect,west-midlands,BE001
107119554,vehicle-crime,2022-12,52.525131,-1.835555,On or near Mason Road,Investigation complete; no suspect identified,west-midlands,BE001
107106371,vehicle-crime,2022-12,52.519197,-1.835018,On or near Western Road,Local resolution,west-midlands,BE001
107110007,vehicle-crime,2022-12,52.526762,-1.845115,On or near Balmoral Road,Investigation complete; no suspect identified,west-midlands,BE001
107126258,vehicle-crime,2022-12,52.535302,-1.832171,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107129115,vehicle-crime,2022-12,52.532762,-1.855826,On or near Glendon Road,Investigation complete; no suspect identified,west-midlands,BE001
107110283,vehicle-crime,2022-12,52.527306,-1.848710,On or near B4531,Unable to prosecute suspect,west-midlands,BE001
107118014,vehicle-crime,2022-12,52.524811,-1.826109,On or near Greswolde Drive,Investigation complete; no suspect identified,west-midlands,BE001
107111627,vehicle-crime,2022-12,52.535361,-1.823281,On or near Orphanage Road,Unable to prosecute suspect,west-midlands,BE001
107124334,vehicle-crime,2022-12,52.528758,-1.845757,On or near Hailsham Road,Investigation complete; no suspect identified,west-midlands,BE001
107118038,vehicle-crime,2022-12,52.526690,-1.831924,On or near Orchard Road,Investigation complete; no suspect identified,west-midlands,BE001
107106455,vehicle-crime,2022-12,52.516124,-1.836164,On or near Eagle Gardens,Investigation complete; no suspect identified,west-midlands,BE001
107111737,vehicle-crime,2022-12,52.520570,-1.839846,On or near Trafalgar Road,Investigation complete; no suspect identified,west-midlands,BE001
107123197,vehicle-crime,2022-12,52.538102,-1.822430,On or near Beech Hill Road,Unable to prosecute suspect,west-midlands,BE001
107116763,vehicle-crime,2022-12,52.534314,-1.838868,On or near Gravelly Gardens,Investigation complete; no suspect identified,west-midlands,BE001
107123431,vehicle-crime,2022-12,52.535302,-1.832171,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
107108969,vehicle-crime,2022-12,52.516602,-1.830975,On or near Firtree Road,Investigation complete; no suspect identified,west-midlands,BE001
107123235,vehicle-crime,2022-12,52.525124,-1.813049,On or near Newcome Close,Investigation complete; no suspect identified,west-midlands,BE001
107119565,vehicle-crime,2022-12,52.521249,-1.837088,On or near Church Road,Investigation complete; no suspect identified,west-midlands,BE001
107122977,vehicle-crime,2022-12,52.518009,-1.828346,On or near Whitminster Avenue,Investigation complete; no suspect identified,west-midlands,BE001
107122864,vehicle-crime,2022-12,52.536811,-1.830942,On or near Lime Grove,Unable to prosecute suspect,west-midlands,BE001
107112895,vehicle-crime,2022-12,52.523475,-1.847913,On or near Ilsley Road,Court result unavailable,west-midlands,BE001
107103556,vehicle-crime,2022-12,52.530060,-1.818836,On or near Bickton Close,Investigation complete; no suspect identified,west-midlands,BE001
107115489,vehicle-crime,2022-12,52.526306,-1.854035,On or near Low Wood Road,Investigation complete; no suspect identified,west-midlands,BE001
107127192,vehicle-crime,2022-12,52.524974,-1.832549,On or near Holliday Road,Investigation complete; no suspect identified,west-midlands,BE001
107104476,vehicle-crime,2022-12,52.535302,-1.832171,On or near ,Investigation complete; no suspect identified,west-midlands,BE001
