crime_id,crime_type,month,latitude,longitude,street_name,outcome,force_id,neighbourhood_id
124976182,possession-of-weapons,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124976183,public-order,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124976184,robbery,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124976185,shoplifting,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124976186,theft-from-the-person,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124976187,theft-from-the-person,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124976188,violent-crime,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC02
124976177,bicycle-theft,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976178,criminal-damage-arson,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976179,drugs,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976181,other-theft,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976180,other-theft,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976182,possession-of-weapons,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976183,public-order,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976184,robbery,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976185,shoplifting,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976187,theft-from-the-person,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976186,theft-from-the-person,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
124976188,violent-crime,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC03
107181650,other-theft,2022-12,53.453111,-2.199577,On or near Weaverham Close,Investigation complete; no suspect identified,greater-manchester,EC04
107181650,other-theft,2022-12,53.453111,-2.199577,On or near Weaverham Close,Investigation complete; no suspect identified,greater-manchester,EC05
107181650,other-theft,2022-12,53.453111,-2.199577,On or near Weaverham Close,Investigation complete; no suspect identified,greater-manchester,EC07
107181650,other-theft,2022-12,53.453111,-2.199577,On or near Weaverham Close,Investigation complete; no suspect identified,greater-manchester,EC09
124975298,public-order,2022-12,53.474173,-2.253570,Deansgate (station),Status update unavailable,greater-manchester,EC11
124975298,public-order,2022-12,53.474173,-2.253570,Deansgate (station),Status update unavailable,greater-manchester,EC13
124976177,bicycle-theft,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976178,criminal-damage-arson,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976179,drugs,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976181,other-theft,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976180,other-theft,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976182,possession-of-weapons,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976183,public-order,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124975298,public-order,2022-12,53.474173,-2.253570,Deansgate (station),Status update unavailable,greater-manchester,EC14
124976184,robbery,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976185,shoplifting,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976186,theft-from-the-person,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976187,theft-from-the-person,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
124976188,violent-crime,2022-12,53.475776,-2.231700,Manchester Piccadilly (station),Status update unavailable,greater-manchester,EC14
107027794,violent-crime,2022-12,53.405937,-2.306785,On or near Blackwood Drive,Status update unavailable,greater-manchester,EC27
107027793,violent-crime,2022-12,53.406419,-2.308127,On or near Lymington Drive,Status update unavailable,greater-manchester,EC27
124976173,public-order,2022-12,53.347975,-2.288616,Manchester Airport (station),Status update unavailable,greater-manchester,EC31
124976622,public-order,2022-12,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC02
124976621,public-order,2022-12,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC02
124976622,public-order,2022-12,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC03
124976621,public-order,2022-12,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC03
124975298,public-order,2022-12,53.474173,-2.253570,Deansgate (station),Status update unavailable,greater-manchester,FC03
106961375,other-crime,2022-12,53.499930,-2.239867,On or near Larch Gardens,Status update unavailable,greater-manchester,FC05
124976622,public-order,2022-12,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC06
124976621,public-order,2022-12,53.486334,-2.276165,Salford Crescent (station),Status update unavailable,greater-manchester,FC06
107229496,anti-social-behaviour,2022-12,53.515704,-2.336819,On or near Station Road,,greater-manchester,FC08
107229496,anti-social-behaviour,2022-12,53.515704,-2.336819,On or near Station Road,,greater-manchester,FC09
124977078,criminal-damage-arson,2022-12,53.519757,-2.396291,Walkden (station),Status update unavailable,greater-manchester,FC18
124977078,criminal-damage-arson,2022-12,53.519757,-2.396291,Walkden (station),Status update unavailable,greater-manchester,FC19
124975675,criminal-damage-arson,2022-12,53.474726,-2.114148,Guide Bridge (station),Status update unavailable,greater-manchester,GC01
107026100,vehicle-crime,2022-12,53.476133,-2.084169,On or near Atlas Street,Status update unavailable,greater-manchester,GC01
124975563,violent-crime,2022-12,53.461513,-2.080555,Flowery Field (station),Status update unavailable,greater-manchester,GC01
107030272,violent-crime,2022-12,53.461283,-2.085932,On or near Appleby Avenue,Status update unavailable,greater-manchester,GC01
107026100,vehicle-crime,2022-12,53.476133,-2.084169,On or near Atlas Street,Status update unavailable,greater-manchester,GC02
124976834,violent-crime,2022-12,53.483840,-2.064051,Stalybridge (station),Status update unavailable,greater-manchester,GC02
107025846,violent-crime,2022-12,53.481871,-2.045861,On or near Groby Street,Status update unavailable,greater-manchester,GC02
107026100,vehicle-crime,2022-12,53.476133,-2.084169,On or near Atlas Street,Status update unavailable,greater-manchester,GC07
124976834,violent-crime,2022-12,53.483840,-2.064051,Stalybridge (station),Status update unavailable,greater-manchester,GC07
124975675,criminal-damage-arson,2022-12,53.474726,-2.114148,Guide Bridge (station),Status update unavailable,greater-manchester,GC09
107026100,vehicle-crime,2022-12,53.476133,-2.084169,On or near Atlas Street,Status update unavailable,greater-manchester,GC09
107026100,vehicle-crime,2022-12,53.476133,-2.084169,On or near Atlas Street,Status update unavailable,greater-manchester,GC11
124975563,violent-crime,2022-12,53.461513,-2.080555,Flowery Field (station),Status update unavailable,greater-manchester,GC11
107030272,violent-crime,2022-12,53.461283,-2.085932,On or near Appleby Avenue,Status update unavailable,greater-manchester,GC11
124975675,criminal-damage-arson,2022-12,53.474726,-2.114148,Guide Bridge (station),Status update unavailable,greater-manchester,GC14
107030272,violent-crime,2022-12,53.461283,-2.085932,On or near Appleby Avenue,Status update unavailable,greater-manchester,GC15
124974973,violent-crime,2022-12,53.432088,-2.134939,Brinnington (station),Status update unavailable,greater-manchester,GC17
107031555,anti-social-behaviour,2022-12,53.450509,-1.985927,On or near Hathersage Crescent,,greater-manchester,GC21
107027695,burglary,2022-12,53.445135,-1.990145,On or near Wardlow Mews,Investigation complete; no suspect identified,greater-manchester,GC21
107027172,criminal-damage-arson,2022-12,53.445135,-1.990145,On or near Wardlow Mews,Investigation complete; no suspect identified,greater-manchester,GC21
107025132,criminal-damage-arson,2022-12,53.450518,-1.986485,On or near Calver Mews,Investigation complete; no suspect identified,greater-manchester,GC21
107026706,violent-crime,2022-12,53.445135,-1.990145,On or near Wardlow Mews,Unable to prosecute suspect,greater-manchester,GC21
107029474,violent-crime,2022-12,53.453397,-1.984097,On or near ,Unable to prosecute suspect,greater-manchester,GC21
107026602,violent-crime,2022-12,53.458041,-1.983606,On or near Lawnfold,Investigation complete; no suspect identified,greater-manchester,GC21
107029475,violent-crime,2022-12,53.453397,-1.984097,On or near ,Unable to prosecute suspect,greater-manchester,GC21
107025820,violent-crime,2022-12,53.450509,-1.985927,On or near Hathersage Crescent,Investigation complete; no suspect identified,greater-manchester,GC21
107024317,violent-crime,2022-12,53.449458,-1.985536,On or near Wessington Mews,Status update unavailable,greater-manchester,GC21
107027320,violent-crime,2022-12,53.447732,-1.989452,On or near Longnor Mews,Unable to prosecute suspect,greater-manchester,GC21
124976834,violent-crime,2022-12,53.483840,-2.064051,Stalybridge (station),Status update unavailable,greater-manchester,GC22
107025846,violent-crime,2022-12,53.481871,-2.045861,On or near Groby Street,Status update unavailable,greater-manchester,GC22
129773701,drugs,2022-12,53.342912,-2.275992,On or near Parking Area,Court result unavailable,greater-manchester,IC01
129772588,other-theft,2022-12,53.342912,-2.275992,On or near Parking Area,Investigation complete; no suspect identified,greater-manchester,IC01
124976173,public-order,2022-12,53.347975,-2.288616,Manchester Airport (station),Status update unavailable,greater-manchester,IC01
129773516,public-order,2022-12,53.342912,-2.275992,On or near Parking Area,Unable to prosecute suspect,greater-manchester,IC01
124976856,other-theft,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC01
124976857,theft-from-the-person,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC01
124976859,violent-crime,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC01
124976858,violent-crime,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC01
107157811,criminal-damage-arson,2022-12,53.412203,-2.165596,On or near Fir Street,Status update unavailable,greater-manchester,JC03
124976856,other-theft,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC03
124976857,theft-from-the-person,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC03
124976859,violent-crime,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC03
124976858,violent-crime,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC03
124976856,other-theft,2022-12,53.405115,-2.164028,Stockport (station),Status update unavailable,greater-manchester,JC04
